"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4809","L1 27","gap",18,"b","!","{Yes}",0,1191,"L1","Unambiguous",1191
"4819","L1 27","gap",16,"b","!","{No}",1,5218,"L1","Unambiguous",5218
"4833","L1 27","gap",15,"a","!","{Yes}",0,1264,"L1","Ambiguous",1264
"4840","L1 27","gap",13,"a","!","{Yes}",0,1472,"L1","Ambiguous",1472
"4847","L1 27","gap",21,"a","!","{Yes}",0,1490,"L1","Ambiguous",1490
"4875","L1 28","gap",24,"a","!","{Yes}",0,3675,"L1","Ambiguous",3675
"4879","L1 28","gap",15,"b","!","{Yes}",0,3227,"L1","Unambiguous",3227
"4893","L1 28","gap",20,"a","!","{Yes}",0,4531,"L1","Ambiguous",4531
"4926","L1 28","gap",18,"a","!","{No}",1,2195,"L1","Ambiguous",2195
"4932","L1 28","gap",14,"a","!","{Yes}",0,1291,"L1","Ambiguous",1291
"4936","L1 28","gap",17,"b","!","{Yes}",0,1596,"L1","Unambiguous",1596
"4947","L1 28","gap",13,"b","!","{Yes}",0,1433,"L1","Unambiguous",1433
"4954","L1 28","gap",21,"b","!","{Yes}",0,1010,"L1","Unambiguous",1010
"4967","L1 28","gap",19,"b","!","{Yes}",0,2478,"L1","Unambiguous",2478
"5004","L1 28","gap",23,"b","!","{Yes}",0,1311,"L1","Unambiguous",1311
"5020","L1 28","gap",16,"a","!","{No}",1,3831,"L1","Ambiguous",3831
"5027","L1 28","gap",22,"a","!","{No}",1,2099,"L1","Ambiguous",2099
"5085","L1 29","gap",17,"a","!","{Yes}",0,1089,"L1","Ambiguous",1089
"5088","L1 29","gap",22,"b","!","{Yes}",0,1732,"L1","Unambiguous",1732
"5096","L1 29","gap",18,"b","!","{No}",1,2901,"L1","Unambiguous",2901
"5110","L1 29","gap",15,"a","!","{No}",1,3530,"L1","Ambiguous",3530
"5116","L1 29","gap",24,"b","!","{Yes}",0,1130,"L1","Unambiguous",1130
"5122","L1 29","gap",20,"b","!","{No}",1,3041,"L1","Unambiguous",3041
"5129","L1 29","gap",23,"a","!","{No}",1,2243,"L1","Ambiguous",2243
"5146","L1 29","gap",16,"b","!","{No}",1,1398,"L1","Unambiguous",1398
"5151","L1 29","gap",14,"b","!","{Yes}",0,1234,"L1","Unambiguous",1234
"5172","L1 29","gap",19,"a","!","{Yes}",0,2521,"L1","Ambiguous",2521
"5180","L1 29","gap",13,"a","!","{Yes}",0,1655,"L1","Ambiguous",1655
"5192","L1 29","gap",21,"a","!","{Yes}",0,1517,"L1","Ambiguous",1517
"5235","L1 30","gap",23,"b","!","{No}",1,2539,"L1","Unambiguous",2539
"5243","L1 30","gap",13,"b","!","{No}",1,1970,"L1","Unambiguous",1970
"5254","L1 30","gap",18,"a","!","{No}",1,1815,"L1","Ambiguous",1815
"5260","L1 30","gap",17,"b","!","{No}",1,1489,"L1","Unambiguous",1489
"5266","L1 30","gap",20,"a","!","{No}",1,2505,"L1","Ambiguous",2505
"5315","L1 30","gap",21,"b","!","{No}",1,1661,"L1","Unambiguous",1661
"5337","L1 30","gap",15,"b","!","{No}",1,2012,"L1","Unambiguous",2012
"5348","L1 30","gap",16,"a","!","{No}",1,1793,"L1","Ambiguous",1793
"5376","L1 30","gap",19,"b","!","{No}",1,1452,"L1","Unambiguous",1452
"5380","L1 30","gap",14,"a","!","{No}",1,1331,"L1","Ambiguous",1331
"5388","L1 30","gap",22,"a","!","{No}",1,1500,"L1","Ambiguous",1500
"5398","L1 30","gap",24,"a","!","{Yes}",0,1081,"L1","Ambiguous",1081
"5415","L1 31","gap",15,"a","!","{No}",1,3582,"L1","Ambiguous",3582
"5422","L1 31","gap",24,"b","!","{Yes}",0,3813,"L1","Unambiguous",3813
"5468","L1 31","gap",19,"a","!","{Yes}",0,1303,"L1","Ambiguous",1303
"5475","L1 31","gap",18,"b","!","{No}",1,6798,"L1","Unambiguous",6798
"5483","L1 31","gap",23,"a","!","{Yes}",0,1789,"L1","Ambiguous",1789
"5494","L1 31","gap",22,"b","!","{Yes}",0,2638,"L1","Unambiguous",2638
"5504","L1 31","gap",17,"a","!","{Yes}",0,1713,"L1","Ambiguous",1713
"5508","L1 31","gap",20,"b","!","{No}",1,2740,"L1","Unambiguous",2740
"5530","L1 31","gap",14,"b","!","{Yes}",0,2111,"L1","Unambiguous",2111
"5542","L1 31","gap",13,"a","!","{Yes}",0,2631,"L1","Ambiguous",2631
"5556","L1 31","gap",21,"a","!","{Yes}",0,1844,"L1","Ambiguous",1844
"5578","L1 31","gap",16,"b","!","{Yes}",0,2109,"L1","Unambiguous",2109
"5602","L1 32","gap",19,"b","!","{Yes}",0,3338,"L1","Unambiguous",3338
"5611","L1 32","gap",21,"b","!","{Yes}",0,1080,"L1","Unambiguous",1080
"5629","L1 32","gap",22,"a","!","{No}",1,1323,"L1","Ambiguous",1323
"5633","L1 32","gap",23,"b","!","{No}",1,1180,"L1","Unambiguous",1180
"5644","L1 32","gap",20,"a","!","{No}",1,2758,"L1","Ambiguous",2758
"5651","L1 32","gap",17,"b","!","{No}",1,959,"L1","Unambiguous",959
"5656","L1 32","gap",24,"a","!","{Yes}",0,1208,"L1","Ambiguous",1208
"5659","L1 32","gap",15,"b","!","{Yes}",0,2480,"L1","Unambiguous",2480
"5675","L1 32","gap",14,"a","!","{No}",1,2863,"L1","Ambiguous",2863
"5679","L1 32","gap",16,"a","!","{Yes}",0,2220,"L1","Ambiguous",2220
"5727","L1 32","gap",13,"b","!","{No}",1,2441,"L1","Unambiguous",2441
"5733","L1 32","gap",18,"a","!","{No}",1,1368,"L1","Ambiguous",1368
"5783","L1 33","gap",19,"a","!","{No}",1,1556,"L1","Ambiguous",1556
"5802","L1 33","gap",16,"b","!","{Yes}",0,2659,"L1","Unambiguous",2659
"5806","L1 33","gap",21,"a","!","{Yes}",0,1519,"L1","Ambiguous",1519
"5816","L1 33","gap",15,"a","!","{Yes}",0,2567,"L1","Ambiguous",2567
"5823","L1 33","gap",13,"a","!","{Yes}",0,1124,"L1","Ambiguous",1124
"5832","L1 33","gap",18,"b","!","{Yes}",0,4982,"L1","Unambiguous",4982
"5869","L1 33","gap",20,"b","!","{No}",1,2763,"L1","Unambiguous",2763
"5875","L1 33","gap",23,"a","!","{No}",1,3186,"L1","Ambiguous",3186
"5910","L1 33","gap",22,"b","!","{Yes}",0,1640,"L1","Unambiguous",1640
"5914","L1 33","gap",17,"a","!","{No}",1,2107,"L1","Ambiguous",2107
"5918","L1 33","gap",24,"b","!","{No}",1,4020,"L1","Unambiguous",4020
"5924","L1 33","gap",14,"b","!","{Yes}",0,1996,"L1","Unambiguous",1996
"5973","L1 34","gap",15,"b","!","{No}",1,2984,"L1","Unambiguous",2984
"5995","L1 34","gap",20,"a","!","{Yes}",0,1623,"L1","Ambiguous",1623
"6002","L1 34","gap",24,"a","!","{Yes}",0,1538,"L1","Ambiguous",1538
"6035","L1 34","gap",13,"b","!","{Yes}",0,1382,"L1","Unambiguous",1382
"6038","L1 34","gap",18,"a","!","{Yes}",0,1147,"L1","Ambiguous",1147
"6044","L1 34","gap",16,"a","!","{No}",1,2524,"L1","Ambiguous",2524
"6057","L1 34","gap",19,"b","!","{Yes}",0,2475,"L1","Unambiguous",2475
"6069","L1 34","gap",23,"b","!","{Yes}",0,1373,"L1","Unambiguous",1373
"6080","L1 34","gap",22,"a","!","{Yes}",0,1758,"L1","Ambiguous",1758
"6094","L1 34","gap",21,"b","!","{No}",1,1387,"L1","Unambiguous",1387
"6105","L1 34","gap",17,"b","!","{Yes}",0,1393,"L1","Unambiguous",1393
"6112","L1 34","gap",14,"a","!","{Yes}",0,1686,"L1","Ambiguous",1686
"6153","L1 35","gap",17,"a","!","{No}",1,3181,"L1","Ambiguous",3181
"6183","L1 35","gap",22,"b","!","{No}",1,1963,"L1","Unambiguous",1963
"6193","L1 35","gap",18,"b","!","{No}",1,1832,"L1","Unambiguous",1832
"6199","L1 35","gap",23,"a","!","{No}",1,2537,"L1","Ambiguous",2537
"6221","L1 35","gap",19,"a","!","{No}",1,1288,"L1","Ambiguous",1288
"6227","L1 35","gap",21,"a","!","{Yes}",0,1318,"L1","Ambiguous",1318
"6241","L1 35","gap",24,"b","!","{Yes}",0,1625,"L1","Unambiguous",1625
"6266","L1 35","gap",13,"a","!","{Yes}",0,1257,"L1","Ambiguous",1257
"6275","L1 35","gap",20,"b","!","{No}",1,1822,"L1","Unambiguous",1822
"6283","L1 35","gap",16,"b","!","{No}",1,2180,"L1","Unambiguous",2180
"6291","L1 35","gap",14,"b","!","{Yes}",0,1623,"L1","Unambiguous",1623
"6295","L1 35","gap",15,"a","!","{Yes}",0,1356,"L1","Ambiguous",1356
"6315","L1 36","gap",19,"b","!","{Yes}",0,1704,"L1","Unambiguous",1704
"6328","L1 36","gap",15,"b","!","{Yes}",0,1600,"L1","Unambiguous",1600
"6355","L1 36","gap",21,"b","!","{Yes}",0,1631,"L1","Unambiguous",1631
"6362","L1 36","gap",14,"a","!","{Yes}",0,4033,"L1","Ambiguous",4033
"6370","L1 36","gap",16,"a","!","{Yes}",0,2644,"L1","Ambiguous",2644
"6374","L1 36","gap",23,"b","!","{Yes}",0,3608,"L1","Unambiguous",3608
"6402","L1 36","gap",18,"a","!","{No}",1,1923,"L1","Ambiguous",1923
"6421","L1 36","gap",22,"a","!","{No}",1,3771,"L1","Ambiguous",3771
"6427","L1 36","gap",24,"a","!","{Yes}",0,1297,"L1","Ambiguous",1297
"6434","L1 36","gap",17,"b","!","{No}",1,2856,"L1","Unambiguous",2856
"6438","L1 36","gap",20,"a","!","{No}",1,2827,"L1","Ambiguous",2827
"6475","L1 36","gap",13,"b","!","{Yes}",0,1470,"L1","Unambiguous",1470
"6500","L1 37","gap",15,"a","!","{No}",1,4192,"L1","Ambiguous",4192
"6507","L1 37","gap",21,"a","!","{Yes}",0,1485,"L1","Ambiguous",1485
"6513","L1 37","gap",13,"a","!","{Yes}",0,1948,"L1","Ambiguous",1948
"6556","L1 37","gap",20,"b","!","{No}",1,1517,"L1","Unambiguous",1517
"6560","L1 37","gap",24,"b","!","{Yes}",0,2180,"L1","Unambiguous",2180
"6563","L1 37","gap",23,"a","!","{Yes}",0,1551,"L1","Ambiguous",1551
"6596","L1 37","gap",19,"a","!","{Yes}",0,2157,"L1","Ambiguous",2157
"6602","L1 37","gap",22,"b","!","{Yes}",0,1280,"L1","Unambiguous",1280
"6614","L1 37","gap",17,"a","!","{Yes}",0,1195,"L1","Ambiguous",1195
"6629","L1 37","gap",16,"b","!","{No}",1,1952,"L1","Unambiguous",1952
"6642","L1 37","gap",14,"b","!","{Yes}",0,1384,"L1","Unambiguous",1384
"6652","L1 37","gap",18,"b","!","{Yes}",0,2651,"L1","Unambiguous",2651
"6680","L1 38","gap",19,"b","!","{No}",1,2356,"L1","Unambiguous",2356
"6691","L1 38","gap",14,"a","!","{Yes}",0,1305,"L1","Ambiguous",1305
"6702","L1 38","gap",16,"a","!","{No}",1,1711,"L1","Ambiguous",1711
"6716","L1 38","gap",17,"b","!","{Yes}",0,857,"L1","Unambiguous",857
"6730","L1 38","gap",20,"a","!","{No}",1,2419,"L1","Ambiguous",2419
"6747","L1 38","gap",22,"a","!","{No}",1,1964,"L1","Ambiguous",1964
"6750","L1 38","gap",23,"b","!","{No}",1,2227,"L1","Unambiguous",2227
"6760","L1 38","gap",18,"a","!","{No}",1,2385,"L1","Ambiguous",2385
"6795","L1 38","gap",24,"a","!","{No}",1,2835,"L1","Ambiguous",2835
"6802","L1 38","gap",21,"b","!","{Yes}",0,1532,"L1","Unambiguous",1532
"6826","L1 38","gap",15,"b","!","{No}",1,3195,"L1","Unambiguous",3195
"6833","L1 38","gap",13,"b","!","{No}",1,3360,"L1","Unambiguous",3360
"6861","L1 39","gap",23,"a","!","{No}",1,3008,"L1","Ambiguous",3008
"6894","L1 39","gap",17,"a","!","{No}",1,2150,"L1","Ambiguous",2150
"6901","L1 39","gap",22,"b","!","{No}",1,2732,"L1","Unambiguous",2732
"6922","L1 39","gap",13,"a","!","{Yes}",0,1387,"L1","Ambiguous",1387
"6925","L1 39","gap",14,"b","!","{Yes}",0,1455,"L1","Unambiguous",1455
"6933","L1 39","gap",15,"a","!","{No}",1,2848,"L1","Ambiguous",2848
"6940","L1 39","gap",24,"b","!","{No}",1,3915,"L1","Unambiguous",3915
"6944","L1 39","gap",16,"b","!","{No}",1,3198,"L1","Unambiguous",3198
"6954","L1 39","gap",20,"b","!","{No}",1,2536,"L1","Unambiguous",2536
"6994","L1 39","gap",19,"a","!","{No}",1,2180,"L1","Ambiguous",2180
"6997","L1 39","gap",18,"b","!","{No}",1,2636,"L1","Unambiguous",2636
"7015","L1 39","gap",21,"a","!","{Yes}",0,2590,"L1","Ambiguous",2590
"7042","L1 40","gap",20,"a","!","{Yes}",0,1436,"L1","Ambiguous",1436
"7059","L1 40","gap",17,"b","!","{Yes}",0,1848,"L1","Unambiguous",1848
"7070","L1 40","gap",22,"a","!","{Yes}",0,1252,"L1","Ambiguous",1252
"7082","L1 40","gap",14,"a","!","{Yes}",0,2522,"L1","Ambiguous",2522
"7101","L1 40","gap",24,"a","!","{Yes}",0,2096,"L1","Ambiguous",2096
"7118","L1 40","gap",15,"b","!","{Yes}",0,1758,"L1","Unambiguous",1758
"7122","L1 40","gap",13,"b","!","{Yes}",0,1804,"L1","Unambiguous",1804
"7132","L1 40","gap",18,"a","!","{Yes}",0,1621,"L1","Ambiguous",1621
"7135","L1 40","gap",21,"b","!","{Yes}",0,2009,"L1","Unambiguous",2009
"7142","L1 40","gap",23,"b","!","{Yes}",0,1173,"L1","Unambiguous",1173
"7185","L1 40","gap",16,"a","!","{Yes}",0,5053,"L1","Ambiguous",5053
"7191","L1 40","gap",19,"b","!","{Yes}",0,1843,"L1","Unambiguous",1843
"7230","L2 1","gap",19,"a","!","{Yes}",0,3283,"L2","Ambiguous",3283
"7247","L2 1","gap",14,"b","!","{Yes}",0,1458,"L2","Unambiguous",1458
"7262","L2 1","gap",18,"b","!","{No}",1,4263,"L2","Unambiguous",4263
"7266","L2 1","gap",21,"a","!","{Yes}",0,1265,"L2","Ambiguous",1265
"7280","L2 1","gap",16,"b","!","{No}",1,4316,"L2","Unambiguous",4316
"7286","L2 1","gap",22,"b","!","{Yes}",0,2078,"L2","Unambiguous",2078
"7296","L2 1","gap",15,"a","!","{Yes}",0,2746,"L2","Ambiguous",2746
"7314","L2 1","gap",13,"a","!","{Yes}",0,1756,"L2","Ambiguous",1756
"7322","L2 1","gap",17,"a","!","{Yes}",0,1111,"L2","Ambiguous",1111
"7336","L2 1","gap",23,"a","!","{Yes}",0,2667,"L2","Ambiguous",2667
"7355","L2 1","gap",24,"b","!","{Yes}",0,3134,"L2","Unambiguous",3134
"7379","L2 1","gap",20,"b","!","{Yes}",0,1975,"L2","Unambiguous",1975
"7403","L2 2","gap",14,"a","!","{Yes}",0,1305,"L2","Ambiguous",1305
"7413","L2 2","gap",17,"b","!","{Yes}",0,2105,"L2","Unambiguous",2105
"7420","L2 2","gap",23,"b","!","{Yes}",0,4690,"L2","Unambiguous",4690
"7456","L2 2","gap",19,"b","!","{Yes}",0,1640,"L2","Unambiguous",1640
"7462","L2 2","gap",24,"a","!","{No}",1,3208,"L2","Ambiguous",3208
"7476","L2 2","gap",18,"a","!","{Yes}",0,1872,"L2","Ambiguous",1872
"7486","L2 2","gap",22,"a","!","{No}",1,2262,"L2","Ambiguous",2262
"7495","L2 2","gap",20,"a","!","{Yes}",0,1576,"L2","Ambiguous",1576
"7523","L2 2","gap",15,"b","!","{Yes}",0,2070,"L2","Unambiguous",2070
"7533","L2 2","gap",13,"b","!","{Yes}",0,3816,"L2","Unambiguous",3816
"7537","L2 2","gap",16,"a","!","{Yes}",0,2202,"L2","Ambiguous",2202
"7558","L2 2","gap",21,"b","!","{Yes}",0,1952,"L2","Unambiguous",1952
"7580","L2 3","gap",23,"a","!","{Yes}",0,1952,"L2","Ambiguous",1952
"7586","L2 3","gap",19,"a","!","{Yes}",0,1291,"L2","Ambiguous",1291
"7593","L2 3","gap",14,"b","!","{Yes}",0,1153,"L2","Unambiguous",1153
"7597","L2 3","gap",17,"a","!","{No}",1,2670,"L2","Ambiguous",2670
"7604","L2 3","gap",18,"b","!","{Yes}",0,1227,"L2","Unambiguous",1227
"7617","L2 3","gap",21,"a","!","{Yes}",0,1285,"L2","Ambiguous",1285
"7633","L2 3","gap",13,"a","!","{Yes}",0,1337,"L2","Ambiguous",1337
"7636","L2 3","gap",16,"b","!","{No}",1,2523,"L2","Unambiguous",2523
"7643","L2 3","gap",24,"b","!","{Yes}",0,1673,"L2","Unambiguous",1673
"7660","L2 3","gap",15,"a","!","{Yes}",0,1813,"L2","Ambiguous",1813
"7688","L2 3","gap",22,"b","!","{Yes}",0,1653,"L2","Unambiguous",1653
"7722","L2 3","gap",20,"b","!","{Yes}",0,1122,"L2","Unambiguous",1122
"7756","L2 4","gap",23,"b","!","{Yes}",0,1453,"L2","Unambiguous",1453
"7759","L2 4","gap",18,"a","!","{No}",1,1357,"L2","Ambiguous",1357
"7773","L2 4","gap",24,"a","!","{Yes}",0,1431,"L2","Ambiguous",1431
"7782","L2 4","gap",14,"a","!","{Yes}",0,1098,"L2","Ambiguous",1098
"7793","L2 4","gap",19,"b","!","{Yes}",0,1375,"L2","Unambiguous",1375
"7808","L2 4","gap",22,"a","!","{Yes}",0,1225,"L2","Ambiguous",1225
"7819","L2 4","gap",13,"b","!","{Yes}",0,1526,"L2","Unambiguous",1526
"7833","L2 4","gap",15,"b","!","{Yes}",0,6086,"L2","Unambiguous",6086
"7848","L2 4","gap",16,"a","!","{Yes}",0,4891,"L2","Ambiguous",4891
"7868","L2 4","gap",20,"a","!","{Yes}",0,1666,"L2","Ambiguous",1666
"7901","L2 4","gap",17,"b","!","{Yes}",0,3836,"L2","Unambiguous",3836
"7919","L2 4","gap",21,"b","!","{Yes}",0,2021,"L2","Unambiguous",2021
"7935","L2 5","gap",24,"b","!","{Yes}",0,1758,"L2","Unambiguous",1758
"7945","L2 5","gap",23,"a","!","{Yes}",0,2127,"L2","Ambiguous",2127
"7970","L2 5","gap",21,"a","!","{Yes}",0,1686,"L2","Ambiguous",1686
"7982","L2 5","gap",13,"a","!","{Yes}",0,1330,"L2","Ambiguous",1330
"8005","L2 5","gap",16,"b","!","{No}",1,2761,"L2","Unambiguous",2761
"8020","L2 5","gap",20,"b","!","{No}",1,1480,"L2","Unambiguous",1480
"8023","L2 5","gap",15,"a","!","{Yes}",0,1529,"L2","Ambiguous",1529
"8030","L2 5","gap",17,"a","!","{Yes}",0,1531,"L2","Ambiguous",1531
"8047","L2 5","gap",19,"a","!","{No}",1,4548,"L2","Ambiguous",4548
"8058","L2 5","gap",22,"b","!","{No}",1,1638,"L2","Unambiguous",1638
"8070","L2 5","gap",14,"b","!","{Yes}",0,2897,"L2","Unambiguous",2897
"8099","L2 5","gap",18,"b","!","{No}",1,2103,"L2","Unambiguous",2103
"8115","L2 6","gap",16,"a","!","{No}",1,2420,"L2","Ambiguous",2420
"8123","L2 6","gap",14,"a","!","{Yes}",0,2999,"L2","Ambiguous",2999
"8127","L2 6","gap",21,"b","!","{Yes}",0,3330,"L2","Unambiguous",3330
"8138","L2 6","gap",23,"b","!","{Yes}",0,4196,"L2","Unambiguous",4196
"8156","L2 6","gap",18,"a","!","{Yes}",0,2441,"L2","Ambiguous",2441
"8168","L2 6","gap",22,"a","!","{Yes}",0,1846,"L2","Ambiguous",1846
"8172","L2 6","gap",15,"b","!","{Yes}",0,4911,"L2","Unambiguous",4911
"8182","L2 6","gap",24,"a","!","{Yes}",0,2129,"L2","Ambiguous",2129
"8189","L2 6","gap",19,"b","!","{Yes}",0,2172,"L2","Unambiguous",2172
"8196","L2 6","gap",20,"a","!","{Yes}",0,1972,"L2","Ambiguous",1972
"8203","L2 6","gap",17,"b","!","{Yes}",0,2037,"L2","Unambiguous",2037
"8238","L2 6","gap",13,"b","!","{Yes}",0,2476,"L2","Unambiguous",2476
"8295","L2 7","gap",20,"b","!","{No}",1,3168,"L2","Unambiguous",3168
"8303","L2 7","gap",17,"a","!","{Yes}",0,3197,"L2","Ambiguous",3197
"8331","L2 7","gap",24,"b","!","{No}",1,5964,"L2","Unambiguous",5964
"8352","L2 7","gap",22,"b","!","{No}",1,5560,"L2","Unambiguous",5560
"8356","L2 7","gap",16,"b","!","{No}",1,2797,"L2","Unambiguous",2797
"8381","L2 7","gap",21,"a","!","{Yes}",0,3961,"L2","Ambiguous",3961
"8388","L2 7","gap",18,"b","!","{No}",1,4267,"L2","Unambiguous",4267
"8392","L2 7","gap",15,"a","!","{Yes}",0,5576,"L2","Ambiguous",5576
"8400","L2 7","gap",19,"a","!","{Yes}",0,3366,"L2","Ambiguous",3366
"8410","L2 7","gap",23,"a","!","{Yes}",0,4403,"L2","Ambiguous",4403
"8418","L2 7","gap",14,"b","!","{Yes}",0,2487,"L2","Unambiguous",2487
"8428","L2 7","gap",13,"a","!","{Yes}",0,2436,"L2","Ambiguous",2436
"8476","L2 8","gap",14,"a","!","{No}",1,2689,"L2","Ambiguous",2689
"8488","L2 8","gap",21,"b","!","{Yes}",0,1681,"L2","Unambiguous",1681
"8491","L2 8","gap",13,"b","!","{Yes}",0,1844,"L2","Unambiguous",1844
"8511","L2 8","gap",18,"a","!","{Yes}",0,1437,"L2","Ambiguous",1437
"8521","L2 8","gap",19,"b","!","{Yes}",0,1792,"L2","Unambiguous",1792
"8544","L2 8","gap",17,"b","!","{Yes}",0,2682,"L2","Unambiguous",2682
"8551","L2 8","gap",23,"b","!","{Yes}",0,1447,"L2","Unambiguous",1447
"8557","L2 8","gap",24,"a","!","{Yes}",0,3257,"L2","Ambiguous",3257
"8582","L2 8","gap",20,"a","!","{No}",1,2220,"L2","Ambiguous",2220
"8595","L2 8","gap",16,"a","!","{No}",1,2560,"L2","Ambiguous",2560
"8602","L2 8","gap",15,"b","!","{Yes}",0,2822,"L2","Unambiguous",2822
"8606","L2 8","gap",22,"a","!","{No}",1,2097,"L2","Ambiguous",2097
"8659","L2 9","gap",15,"a","!","{Yes}",0,3005,"L2","Ambiguous",3005
"8663","L2 9","gap",20,"b","!","{Yes}",0,2571,"L2","Unambiguous",2571
"8666","L2 9","gap",18,"b","!","{Yes}",0,1954,"L2","Unambiguous",1954
"8672","L2 9","gap",14,"b","!","{Yes}",0,1667,"L2","Unambiguous",1667
"8685","L2 9","gap",13,"a","!","{Yes}",0,1882,"L2","Ambiguous",1882
"8688","L2 9","gap",17,"a","!","{Yes}",0,1810,"L2","Ambiguous",1810
"8721","L2 9","gap",19,"a","!","{Yes}",0,3071,"L2","Ambiguous",3071
"8733","L2 9","gap",24,"b","!","{Yes}",0,1805,"L2","Unambiguous",1805
"8742","L2 9","gap",22,"b","!","{Yes}",0,1992,"L2","Unambiguous",1992
"8787","L2 9","gap",16,"b","!","{Yes}",0,3490,"L2","Unambiguous",3490
"8794","L2 9","gap",21,"a","!","{Yes}",0,2502,"L2","Ambiguous",2502
"8797","L2 9","gap",23,"a","!","{Yes}",0,3121,"L2","Ambiguous",3121
"8855","L2 10","gap",18,"a","!","{Yes}",0,3695,"L2","Ambiguous",3695
"8862","L2 10","gap",15,"b","!","{Yes}",0,3324,"L2","Unambiguous",3324
"8866","L2 10","gap",19,"b","!","{Yes}",0,1784,"L2","Unambiguous",1784
"8888","L2 10","gap",16,"a","!","{Yes}",0,3130,"L2","Ambiguous",3130
"8899","L2 10","gap",13,"b","!","{Yes}",0,2733,"L2","Unambiguous",2733
"8907","L2 10","gap",21,"b","!","{Yes}",0,4264,"L2","Unambiguous",4264
"8914","L2 10","gap",22,"a","!","{Yes}",0,2929,"L2","Ambiguous",2929
"8935","L2 10","gap",17,"b","!","{Yes}",0,2650,"L2","Unambiguous",2650
"8946","L2 10","gap",20,"a","!","{Yes}",0,3817,"L2","Ambiguous",3817
"8958","L2 10","gap",24,"a","!","{Yes}",0,4174,"L2","Ambiguous",4174
"8992","L2 10","gap",23,"b","!","{Yes}",0,3301,"L2","Unambiguous",3301
"8998","L2 10","gap",14,"a","!","{Yes}",0,2431,"L2","Ambiguous",2431
"9024","L2 11","gap",17,"a","!","{Yes}",0,3979,"L2","Ambiguous",3979
"9040","L2 11","gap",23,"a","!","{Yes}",0,3392,"L2","Ambiguous",3392
"9051","L2 11","gap",13,"a","!","{Yes}",0,2301,"L2","Ambiguous",2301
"9059","L2 11","gap",16,"b","!","{No}",1,2640,"L2","Unambiguous",2640
"9066","L2 11","gap",24,"b","!","{No}",1,2217,"L2","Unambiguous",2217
"9106","L2 11","gap",15,"a","!","{Yes}",0,2256,"L2","Ambiguous",2256
"9127","L2 11","gap",19,"a","!","{Yes}",0,3498,"L2","Ambiguous",3498
"9137","L2 11","gap",18,"b","!","{No}",1,3818,"L2","Unambiguous",3818
"9140","L2 11","gap",22,"b","!","{Yes}",0,2272,"L2","Unambiguous",2272
"9156","L2 11","gap",21,"a","!","{Yes}",0,4354,"L2","Ambiguous",4354
"9166","L2 11","gap",14,"b","!","{Yes}",0,2456,"L2","Unambiguous",2456
"9169","L2 11","gap",20,"b","!","{Yes}",0,2055,"L2","Unambiguous",2055
"9199","L2 12","gap",17,"b","!","{No}",1,1900,"L2","Unambiguous",1900
"9225","L2 12","gap",16,"a","!","{No}",1,1881,"L2","Ambiguous",1881
"9231","L2 12","gap",20,"a","!","{Yes}",0,3438,"L2","Ambiguous",3438
"9237","L2 12","gap",15,"b","!","{No}",1,4022,"L2","Unambiguous",4022
"9245","L2 12","gap",13,"b","!","{Yes}",0,5278,"L2","Unambiguous",5278
"9259","L2 12","gap",22,"a","!","{No}",1,5655,"L2","Ambiguous",5655
"9270","L2 12","gap",14,"a","!","{Yes}",0,1732,"L2","Ambiguous",1732
"9297","L2 12","gap",18,"a","!","{Yes}",0,2035,"L2","Ambiguous",2035
"9301","L2 12","gap",19,"b","!","{No}",1,2848,"L2","Unambiguous",2848
"9311","L2 12","gap",24,"a","!","{No}",1,3684,"L2","Ambiguous",3684
"9319","L2 12","gap",21,"b","!","{Yes}",0,1972,"L2","Unambiguous",1972
"9326","L2 12","gap",23,"b","!","{No}",1,4024,"L2","Unambiguous",4024
"9376","L2 13","gap",18,"b","!","{Yes}",0,1960,"L2","Unambiguous",1960
"9383","L2 13","gap",22,"b","!","{Yes}",0,2341,"L2","Unambiguous",2341
"9415","L2 13","gap",16,"b","!","{No}",1,3099,"L2","Unambiguous",3099
"9423","L2 13","gap",14,"b","!","{Yes}",0,3730,"L2","Unambiguous",3730
"9440","L2 13","gap",15,"a","!","{Yes}",0,2285,"L2","Ambiguous",2285
"9473","L2 13","gap",19,"a","!","{Yes}",0,2029,"L2","Ambiguous",2029
"9487","L2 13","gap",24,"b","!","{Yes}",0,4274,"L2","Unambiguous",4274
"9493","L2 13","gap",21,"a","!","{No}",1,1980,"L2","Ambiguous",1980
"9501","L2 13","gap",13,"a","!","{Yes}",0,2241,"L2","Ambiguous",2241
"9504","L2 13","gap",17,"a","!","{Yes}",0,2402,"L2","Ambiguous",2402
"9527","L2 13","gap",20,"b","!","{Yes}",0,2303,"L2","Unambiguous",2303
"9539","L2 13","gap",23,"a","!","{Yes}",0,3663,"L2","Ambiguous",3663
"9588","L2 14","gap",20,"a","!","{Yes}",0,2398,"L2","Ambiguous",2398
"9599","L2 14","gap",21,"b","!","{Yes}",0,1345,"L2","Unambiguous",1345
"9606","L2 14","gap",15,"b","!","{No}",1,5541,"L2","Unambiguous",5541
"9609","L2 14","gap",19,"b","!","{Yes}",0,2277,"L2","Unambiguous",2277
"9619","L2 14","gap",23,"b","!","{No}",1,5523,"L2","Unambiguous",5523
