"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"12555","L2 30","gp",22,"c","!","{The_two_footballers}",0,3225,"L2","Ambiguous",3225
"12559","L2 30","gp",18,"c","!","{The_father}",0,3287,"L2","Ambiguous",3287
"12566","L2 30","gp",2,"c","!","{The_mother}",0,2848,"L2","Ambiguous",2848
"12578","L2 30","gp",23,"d","!","{The_child}",1,2206,"L2","Unambiguous",2206
"12589","L2 30","gp",7,"d","!","{The_lady}",1,3274,"L2","Unambiguous",3274
"12592","L2 30","gp",14,"c","!","{The_nurse}",1,2603,"L2","Ambiguous",2603
"12619","L2 31","gp",17,"c","!","{The_terrorist}",1,2608,"L2","Ambiguous",2608
"12655","L2 31","gp",10,"d","!","{The_two_soldiers}",0,3122,"L2","Unambiguous",3122
"12658","L2 31","gp",22,"d","!","{The_coach}",1,1785,"L2","Unambiguous",1785
"12673","L2 31","gp",13,"c","!","{The_girl}",0,3320,"L2","Ambiguous",3320
"12715","L2 31","gp",6,"d","!","{The_neighbour}",1,2595,"L2","Unambiguous",2595
"12735","L2 31","gp",18,"d","!","{The_baby}",1,6588,"L2","Unambiguous",6588
"12738","L2 31","gp",9,"c","!","{The_pianist}",0,1916,"L2","Ambiguous",1916
"12748","L2 31","gp",2,"d","!","{The_baby}",1,2040,"L2","Unambiguous",2040
"12751","L2 31","gp",14,"d","!","{The_nurse}",1,2285,"L2","Unambiguous",2285
"12764","L2 31","gp",5,"c","!","{The_boy}",1,3780,"L2","Ambiguous",3780
"12772","L2 31","gp",21,"c","!","{Anna}",0,2180,"L2","Ambiguous",2180
"12776","L2 31","gp",1,"c","!","{The_lawyer}",0,2042,"L2","Ambiguous",2042
"12805","L2 32","gp",20,"c","!","{The_man}",1,1854,"L2","Ambiguous",1854
"12812","L2 32","gp",17,"d","!","{The_terrorist}",1,1456,"L2","Unambiguous",1456
"12815","L2 32","gp",1,"d","!","{The_man}",1,3443,"L2","Unambiguous",3443
"12835","L2 32","gp",5,"d","!","{The_boy}",1,2548,"L2","Unambiguous",2548
"12847","L2 32","gp",9,"d","!","{The_singer}",1,3645,"L2","Unambiguous",3645
"12856","L2 32","gp",21,"d","!","{The_child}",1,1846,"L2","Unambiguous",1846
"12889","L2 32","gp",24,"c","!","{The_director}",1,1989,"L2","Ambiguous",1989
"12906","L2 32","gp",8,"c","!","{Mary}",0,3162,"L2","Ambiguous",3162
"12919","L2 32","gp",4,"c","!","{The_friend}",1,4056,"L2","Ambiguous",4056
"12925","L2 32","gp",12,"c","!","{The_baby}",1,2042,"L2","Ambiguous",2042
"12944","L2 32","gp",13,"d","!","{The_boy}",1,1838,"L2","Unambiguous",1838
"12951","L2 32","gp",16,"c","!","{The_assistant}",1,3333,"L2","Ambiguous",3333
"12979","L2 33","gp",15,"c","!","{The_aunt}",0,4087,"L2","Ambiguous",4087
"12997","L2 33","gp",7,"c","!","{The_lady}",1,6766,"L2","Ambiguous",6766
"13000","L2 33","gp",12,"d","!","{The_baby}",1,2389,"L2","Unambiguous",2389
"13013","L2 33","gp",8,"d","!","{The_boy}",1,2168,"L2","Unambiguous",2168
"13027","L2 33","gp",24,"d","!","{The_director}",1,1463,"L2","Unambiguous",1463
"13034","L2 33","gp",19,"c","!","{The_basketball_player}",1,4425,"L2","Ambiguous",4425
"13051","L2 33","gp",23,"c","!","{The_child}",1,2623,"L2","Ambiguous",2623
"13075","L2 33","gp",11,"c","!","{The_friend}",1,2667,"L2","Ambiguous",2667
"13082","L2 33","gp",16,"d","!","{The_assistant}",1,2629,"L2","Unambiguous",2629
"13092","L2 33","gp",3,"c","!","{The_president}",1,3280,"L2","Ambiguous",3280
"13113","L2 33","gp",20,"d","!","{The_man}",1,2621,"L2","Unambiguous",2621
"13131","L2 33","gp",4,"d","!","{The_friend}",1,1724,"L2","Unambiguous",1724
"13156","L2 34","gp",6,"c","!","{The_two_kids}",0,2846,"L2","Ambiguous",2846
"13166","L2 34","gp",11,"d","!","{The_friend}",1,1741,"L2","Unambiguous",1741
"13173","L2 34","gp",10,"c","!","{The_two_soldiers}",0,2001,"L2","Ambiguous",2001
"13213","L2 34","gp",7,"d","!","{The_lady}",1,1944,"L2","Unambiguous",1944
"13230","L2 34","gp",23,"d","!","{The_child}",1,1453,"L2","Unambiguous",1453
"13236","L2 34","gp",2,"c","!","{The_baby}",1,3318,"L2","Ambiguous",3318
"13240","L2 34","gp",14,"c","!","{The_doctor}",0,2520,"L2","Ambiguous",2520
"13254","L2 34","gp",15,"d","!","{The_boy}",1,1371,"L2","Unambiguous",1371
"13278","L2 34","gp",22,"c","!","{The_coach}",1,3116,"L2","Ambiguous",3116
"13293","L2 34","gp",3,"d","!","{The_president}",1,1848,"L2","Unambiguous",1848
"13304","L2 34","gp",19,"d","!","{The_basketball_player}",1,2112,"L2","Unambiguous",2112
"13312","L2 34","gp",18,"c","!","{The_father}",0,1452,"L2","Ambiguous",1452
"13344","L2 35","gp",17,"c","!","{The_two_men}",0,3710,"L2","Ambiguous",3710
"13352","L2 35","gp",2,"d","!","{The_baby}",1,2260,"L2","Unambiguous",2260
"13355","L2 35","gp",14,"d","!","{The_nurse}",1,2529,"L2","Unambiguous",2529
"13375","L2 35","gp",18,"d","!","{The_baby}",1,1853,"L2","Unambiguous",1853
"13395","L2 35","gp",9,"c","!","{The_pianist}",0,3503,"L2","Ambiguous",3503
"13417","L2 35","gp",6,"d","!","{The_neighbour}",1,2283,"L2","Unambiguous",2283
"13446","L2 35","gp",10,"d","!","{The_General}",1,2179,"L2","Unambiguous",2179
"13450","L2 35","gp",22,"d","!","{The_coach}",1,2349,"L2","Unambiguous",2349
"13457","L2 35","gp",13,"c","!","{The_girl}",0,3403,"L2","Ambiguous",3403
"13464","L2 35","gp",1,"c","!","{The_lawyer}",0,1454,"L2","Ambiguous",1454
"13474","L2 35","gp",21,"c","!","{Anna}",0,3161,"L2","Ambiguous",3161
"13484","L2 35","gp",5,"c","!","{The_father}",0,6051,"L2","Ambiguous",6051
"13519","L2 36","gp",24,"c","!","{The_director}",1,11906,"L2","Ambiguous",11906
"13535","L2 36","gp",1,"d","!","{The_man}",1,2649,"L2","Unambiguous",2649
"13551","L2 36","gp",13,"d","!","{The_boy}",1,4223,"L2","Unambiguous",4223
"13581","L2 36","gp",8,"c","!","{Mary}",0,2751,"L2","Ambiguous",2751
"13606","L2 36","gp",5,"d","!","{The_boy}",1,2055,"L2","Unambiguous",2055
"13617","L2 36","gp",9,"d","!","{The_singer}",1,2379,"L2","Unambiguous",2379
"13627","L2 36","gp",4,"c","!","{The_two_children}",0,4092,"L2","Ambiguous",4092
"13633","L2 36","gp",20,"c","!","{The_two_friends}",0,4004,"L2","Ambiguous",4004
"13636","L2 36","gp",16,"c","!","{The_assistant}",1,17801,"L2","Ambiguous",17801
"13642","L2 36","gp",17,"d","!","{The_terrorist}",1,2501,"L2","Unambiguous",2501
"13653","L2 36","gp",12,"c","!","{The_nurse}",0,2736,"L2","Ambiguous",2736
"13657","L2 36","gp",21,"d","!","{The_child}",1,2645,"L2","Unambiguous",2645
"13701","L2 37","gp",3,"c","!","{The_two_journalists}",0,18889,"L2","Ambiguous",18889
"13704","L2 37","gp",19,"c","!","{The_basketball_player}",1,2263,"L2","Ambiguous",2263
"13725","L2 37","gp",23,"c","!","{The_child}",1,10497,"L2","Ambiguous",10497
"13729","L2 37","gp",7,"c","!","{The_lady}",1,1848,"L2","Ambiguous",1848
"13746","L2 37","gp",15,"c","!","{The_aunt}",0,2247,"L2","Ambiguous",2247
"13759","L2 37","gp",24,"d","!","{The_director}",1,1550,"L2","Unambiguous",1550
"13766","L2 37","gp",16,"d","!","{The_assistant}",1,1806,"L2","Unambiguous",1806
"13781","L2 37","gp",8,"d","!","{The_boy}",1,1879,"L2","Unambiguous",1879
"13784","L2 37","gp",4,"d","!","{The_friend}",1,2753,"L2","Unambiguous",2753
"13795","L2 37","gp",20,"d","!","{The_man}",1,1781,"L2","Unambiguous",1781
"13823","L2 37","gp",11,"c","!","{The_lady}",0,1466,"L2","Ambiguous",1466
"13833","L2 37","gp",12,"d","!","{The_baby}",1,1668,"L2","Unambiguous",1668
"13878","L2 38","gp",14,"c","!","{The_doctor}",0,4327,"L2","Ambiguous",4327
"13886","L2 38","gp",23,"d","!","{The_child}",1,1977,"L2","Unambiguous",1977
"13898","L2 38","gp",2,"c","!","{The_mother}",0,1390,"L2","Ambiguous",1390
"13902","L2 38","gp",6,"c","!","{The_two_kids}",0,4781,"L2","Ambiguous",4781
"13942","L2 38","gp",11,"d","!","{The_friend}",1,2030,"L2","Unambiguous",2030
"13964","L2 38","gp",10,"c","!","{The_two_soldiers}",0,1565,"L2","Ambiguous",1565
"13967","L2 38","gp",7,"d","!","{The_lady}",1,3924,"L2","Unambiguous",3924
"13980","L2 38","gp",22,"c","!","{The_two_footballers}",0,1663,"L2","Ambiguous",1663
"13984","L2 38","gp",18,"c","!","{The_father}",0,1110,"L2","Ambiguous",1110
"14008","L2 38","gp",15,"d","!","{The_boy}",1,2315,"L2","Unambiguous",2315
"14012","L2 38","gp",19,"d","!","{The_basketball_player}",1,2750,"L2","Unambiguous",2750
"14039","L2 38","gp",3,"d","!","{The_president}",1,1629,"L2","Unambiguous",1629
"14059","L2 39","gp",6,"d","!","{The_neighbour}",1,2706,"L2","Unambiguous",2706
"14065","L2 39","gp",21,"c","!","{The_child}",1,4637,"L2","Ambiguous",4637
"14074","L2 39","gp",18,"d","!","{The_baby}",1,6295,"L2","Unambiguous",6295
"14093","L2 39","gp",2,"d","!","{The_baby}",1,1616,"L2","Unambiguous",1616
"14100","L2 39","gp",10,"d","!","{The_General}",1,2406,"L2","Unambiguous",2406
"14129","L2 39","gp",9,"c","!","{The_singer}",1,2701,"L2","Ambiguous",2701
"14146","L2 39","gp",5,"c","!","{The_father}",0,1590,"L2","Ambiguous",1590
"14167","L2 39","gp",17,"c","!","{The_terrorist}",1,2421,"L2","Ambiguous",2421
"14196","L2 39","gp",1,"c","!","{The_man}",1,4198,"L2","Ambiguous",4198
"14200","L2 39","gp",14,"d","!","{The_nurse}",1,1925,"L2","Unambiguous",1925
"14204","L2 39","gp",13,"c","!","{The_boy}",1,2469,"L2","Ambiguous",2469
"14219","L2 39","gp",22,"d","!","{The_coach}",1,3983,"L2","Unambiguous",3983
"14257","L2 40","gp",16,"c","!","{The_assistant}",1,3086,"L2","Ambiguous",3086
"14268","L2 40","gp",4,"c","!","{The_two_children}",0,6265,"L2","Ambiguous",6265
"14274","L2 40","gp",24,"c","!","{The_actresses}",0,4137,"L2","Ambiguous",4137
"14298","L2 40","gp",1,"d","!","{The_man}",1,1977,"L2","Unambiguous",1977
"14301","L2 40","gp",13,"d","!","{The_boy}",1,2312,"L2","Unambiguous",2312
"14308","L2 40","gp",5,"d","!","{The_boy}",1,3723,"L2","Unambiguous",3723
"14312","L2 40","gp",12,"c","!","{The_nurse}",0,4172,"L2","Ambiguous",4172
"14330","L2 40","gp",20,"c","!","{The_two_friends}",0,3597,"L2","Ambiguous",3597
"14334","L2 40","gp",21,"d","!","{The_child}",1,2385,"L2","Unambiguous",2385
"14349","L2 40","gp",9,"d","!","{The_singer}",1,3695,"L2","Unambiguous",3695
"14364","L2 40","gp",17,"d","!","{The_terrorist}",1,2365,"L2","Unambiguous",2365
"14395","L2 40","gp",8,"c","!","{Mary}",0,3243,"L2","Ambiguous",3243
