"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5253","L1 30","gap",18,"a","0","-","-",5291,"L1","Ambiguous",5291
"5259","L1 30","gap",17,"b","0","-","-",5428,"L1","Unambiguous",5428
"5265","L1 30","gap",20,"a","0","-","-",2903,"L1","Ambiguous",2903
"5314","L1 30","gap",21,"b","0","-","-",4879,"L1","Unambiguous",4879
"5336","L1 30","gap",15,"b","0","-","-",4220,"L1","Unambiguous",4220
"5347","L1 30","gap",16,"a","0","-","-",4663,"L1","Ambiguous",4663
"5375","L1 30","gap",19,"b","0","-","-",3154,"L1","Unambiguous",3154
"5379","L1 30","gap",14,"a","0","-","-",3656,"L1","Ambiguous",3656
"5387","L1 30","gap",22,"a","0","-","-",4246,"L1","Ambiguous",4246
"5397","L1 30","gap",24,"a","0","-","-",6551,"L1","Ambiguous",6551
"5414","L1 31","gap",15,"a","0","-","-",9535,"L1","Ambiguous",9535
"5421","L1 31","gap",24,"b","0","-","-",13571,"L1","Unambiguous",13571
"5467","L1 31","gap",19,"a","0","-","-",8563,"L1","Ambiguous",8563
"5474","L1 31","gap",18,"b","0","-","-",5113,"L1","Unambiguous",5113
"5482","L1 31","gap",23,"a","0","-","-",5334,"L1","Ambiguous",5334
"5493","L1 31","gap",22,"b","0","-","-",4366,"L1","Unambiguous",4366
"5503","L1 31","gap",17,"a","0","-","-",3120,"L1","Ambiguous",3120
"5507","L1 31","gap",20,"b","0","-","-",9492,"L1","Unambiguous",9492
"5529","L1 31","gap",14,"b","0","-","-",6601,"L1","Unambiguous",6601
"5541","L1 31","gap",13,"a","0","-","-",5408,"L1","Ambiguous",5408
"5555","L1 31","gap",21,"a","0","-","-",6395,"L1","Ambiguous",6395
"5577","L1 31","gap",16,"b","0","-","-",7570,"L1","Unambiguous",7570
"5601","L1 32","gap",19,"b","0","-","-",5939,"L1","Unambiguous",5939
"5610","L1 32","gap",21,"b","0","-","-",4888,"L1","Unambiguous",4888
"5628","L1 32","gap",22,"a","0","-","-",5657,"L1","Ambiguous",5657
"5632","L1 32","gap",23,"b","0","-","-",4330,"L1","Unambiguous",4330
"5643","L1 32","gap",20,"a","0","-","-",7366,"L1","Ambiguous",7366
"5650","L1 32","gap",17,"b","0","-","-",8534,"L1","Unambiguous",8534
"5655","L1 32","gap",24,"a","0","-","-",4500,"L1","Ambiguous",4500
"5658","L1 32","gap",15,"b","0","-","-",4311,"L1","Unambiguous",4311
"5674","L1 32","gap",14,"a","0","-","-",6089,"L1","Ambiguous",6089
"5678","L1 32","gap",16,"a","0","-","-",10548,"L1","Ambiguous",10548
"5726","L1 32","gap",13,"b","0","-","-",4459,"L1","Unambiguous",4459
"5732","L1 32","gap",18,"a","0","-","-",3281,"L1","Ambiguous",3281
"5782","L1 33","gap",19,"a","0","-","-",6432,"L1","Ambiguous",6432
"5801","L1 33","gap",16,"b","0","-","-",5922,"L1","Unambiguous",5922
"5805","L1 33","gap",21,"a","0","-","-",7273,"L1","Ambiguous",7273
"5815","L1 33","gap",15,"a","0","-","-",17566,"L1","Ambiguous",17566
"5822","L1 33","gap",13,"a","0","-","-",4662,"L1","Ambiguous",4662
"5831","L1 33","gap",18,"b","0","-","-",7817,"L1","Unambiguous",7817
"5868","L1 33","gap",20,"b","0","-","-",14560,"L1","Unambiguous",14560
"5874","L1 33","gap",23,"a","0","-","-",5984,"L1","Ambiguous",5984
"5909","L1 33","gap",22,"b","0","-","-",5120,"L1","Unambiguous",5120
"5913","L1 33","gap",17,"a","0","-","-",5371,"L1","Ambiguous",5371
"5917","L1 33","gap",24,"b","0","-","-",8894,"L1","Unambiguous",8894
"5923","L1 33","gap",14,"b","0","-","-",7071,"L1","Unambiguous",7071
"5972","L1 34","gap",15,"b","0","-","-",4085,"L1","Unambiguous",4085
"5994","L1 34","gap",20,"a","0","-","-",2969,"L1","Ambiguous",2969
"6001","L1 34","gap",24,"a","0","-","-",4219,"L1","Ambiguous",4219
"6034","L1 34","gap",13,"b","0","-","-",3206,"L1","Unambiguous",3206
"6037","L1 34","gap",18,"a","0","-","-",3300,"L1","Ambiguous",3300
"6043","L1 34","gap",16,"a","0","-","-",4310,"L1","Ambiguous",4310
"6056","L1 34","gap",19,"b","0","-","-",3590,"L1","Unambiguous",3590
"6068","L1 34","gap",23,"b","0","-","-",3143,"L1","Unambiguous",3143
"6079","L1 34","gap",22,"a","0","-","-",2822,"L1","Ambiguous",2822
"6093","L1 34","gap",21,"b","0","-","-",3820,"L1","Unambiguous",3820
"6104","L1 34","gap",17,"b","0","-","-",4161,"L1","Unambiguous",4161
"6111","L1 34","gap",14,"a","0","-","-",3559,"L1","Ambiguous",3559
"6152","L1 35","gap",17,"a","0","-","-",11348,"L1","Ambiguous",11348
"6182","L1 35","gap",22,"b","0","-","-",3909,"L1","Unambiguous",3909
"6192","L1 35","gap",18,"b","0","-","-",3137,"L1","Unambiguous",3137
"6198","L1 35","gap",23,"a","0","-","-",3302,"L1","Ambiguous",3302
"6220","L1 35","gap",19,"a","0","-","-",4693,"L1","Ambiguous",4693
"6226","L1 35","gap",21,"a","0","-","-",2881,"L1","Ambiguous",2881
"6240","L1 35","gap",24,"b","0","-","-",3410,"L1","Unambiguous",3410
"6265","L1 35","gap",13,"a","0","-","-",3151,"L1","Ambiguous",3151
"6274","L1 35","gap",20,"b","0","-","-",3421,"L1","Unambiguous",3421
"6282","L1 35","gap",16,"b","0","-","-",2335,"L1","Unambiguous",2335
"6290","L1 35","gap",14,"b","0","-","-",3694,"L1","Unambiguous",3694
"6294","L1 35","gap",15,"a","0","-","-",6037,"L1","Ambiguous",6037
"6314","L1 36","gap",19,"b","0","-","-",3574,"L1","Unambiguous",3574
"6327","L1 36","gap",15,"b","0","-","-",6687,"L1","Unambiguous",6687
"6354","L1 36","gap",21,"b","0","-","-",3851,"L1","Unambiguous",3851
"6361","L1 36","gap",14,"a","0","-","-",3907,"L1","Ambiguous",3907
"6369","L1 36","gap",16,"a","0","-","-",4492,"L1","Ambiguous",4492
"6373","L1 36","gap",23,"b","0","-","-",2797,"L1","Unambiguous",2797
"6401","L1 36","gap",18,"a","0","-","-",6533,"L1","Ambiguous",6533
"6420","L1 36","gap",22,"a","0","-","-",3641,"L1","Ambiguous",3641
"6426","L1 36","gap",24,"a","0","-","-",13110,"L1","Ambiguous",13110
"6433","L1 36","gap",17,"b","0","-","-",8729,"L1","Unambiguous",8729
"6437","L1 36","gap",20,"a","0","-","-",5832,"L1","Ambiguous",5832
"6474","L1 36","gap",13,"b","0","-","-",2827,"L1","Unambiguous",2827
"6499","L1 37","gap",15,"a","0","-","-",4326,"L1","Ambiguous",4326
"6506","L1 37","gap",21,"a","0","-","-",4213,"L1","Ambiguous",4213
"6512","L1 37","gap",13,"a","0","-","-",4065,"L1","Ambiguous",4065
"6555","L1 37","gap",20,"b","0","-","-",3064,"L1","Unambiguous",3064
"6559","L1 37","gap",24,"b","0","-","-",5824,"L1","Unambiguous",5824
"6562","L1 37","gap",23,"a","0","-","-",6006,"L1","Ambiguous",6006
"6595","L1 37","gap",19,"a","0","-","-",4501,"L1","Ambiguous",4501
"6601","L1 37","gap",22,"b","0","-","-",3328,"L1","Unambiguous",3328
"6613","L1 37","gap",17,"a","0","-","-",3918,"L1","Ambiguous",3918
"6628","L1 37","gap",16,"b","0","-","-",4239,"L1","Unambiguous",4239
"6641","L1 37","gap",14,"b","0","-","-",4339,"L1","Unambiguous",4339
"6651","L1 37","gap",18,"b","0","-","-",5555,"L1","Unambiguous",5555
"6679","L1 38","gap",19,"b","0","-","-",3096,"L1","Unambiguous",3096
"6690","L1 38","gap",14,"a","0","-","-",3212,"L1","Ambiguous",3212
"6701","L1 38","gap",16,"a","0","-","-",5994,"L1","Ambiguous",5994
"6715","L1 38","gap",17,"b","0","-","-",2437,"L1","Unambiguous",2437
"6729","L1 38","gap",20,"a","0","-","-",3987,"L1","Ambiguous",3987
"6746","L1 38","gap",22,"a","0","-","-",5141,"L1","Ambiguous",5141
"6749","L1 38","gap",23,"b","0","-","-",3150,"L1","Unambiguous",3150
"6759","L1 38","gap",18,"a","0","-","-",5173,"L1","Ambiguous",5173
"6794","L1 38","gap",24,"a","0","-","-",5149,"L1","Ambiguous",5149
"6801","L1 38","gap",21,"b","0","-","-",3952,"L1","Unambiguous",3952
"6825","L1 38","gap",15,"b","0","-","-",6068,"L1","Unambiguous",6068
"6832","L1 38","gap",13,"b","0","-","-",3979,"L1","Unambiguous",3979
"6860","L1 39","gap",23,"a","0","-","-",5032,"L1","Ambiguous",5032
"6893","L1 39","gap",17,"a","0","-","-",5353,"L1","Ambiguous",5353
"6900","L1 39","gap",22,"b","0","-","-",5461,"L1","Unambiguous",5461
"6921","L1 39","gap",13,"a","0","-","-",5832,"L1","Ambiguous",5832
"6924","L1 39","gap",14,"b","0","-","-",7103,"L1","Unambiguous",7103
"6932","L1 39","gap",15,"a","0","-","-",6463,"L1","Ambiguous",6463
"6939","L1 39","gap",24,"b","0","-","-",5084,"L1","Unambiguous",5084
"6943","L1 39","gap",16,"b","0","-","-",7654,"L1","Unambiguous",7654
"6953","L1 39","gap",20,"b","0","-","-",3301,"L1","Unambiguous",3301
"6993","L1 39","gap",19,"a","0","-","-",4741,"L1","Ambiguous",4741
"6996","L1 39","gap",18,"b","0","-","-",5334,"L1","Unambiguous",5334
"7014","L1 39","gap",21,"a","0","-","-",2810,"L1","Ambiguous",2810
"7041","L1 40","gap",20,"a","0","-","-",6484,"L1","Ambiguous",6484
"7058","L1 40","gap",17,"b","0","-","-",5207,"L1","Unambiguous",5207
"7069","L1 40","gap",22,"a","0","-","-",7481,"L1","Ambiguous",7481
"7081","L1 40","gap",14,"a","0","-","-",5866,"L1","Ambiguous",5866
"7100","L1 40","gap",24,"a","0","-","-",3809,"L1","Ambiguous",3809
"7117","L1 40","gap",15,"b","0","-","-",6770,"L1","Unambiguous",6770
"7121","L1 40","gap",13,"b","0","-","-",5992,"L1","Unambiguous",5992
"7131","L1 40","gap",18,"a","0","-","-",6094,"L1","Ambiguous",6094
"7134","L1 40","gap",21,"b","0","-","-",7383,"L1","Unambiguous",7383
"7141","L1 40","gap",23,"b","0","-","-",2933,"L1","Unambiguous",2933
"7184","L1 40","gap",16,"a","0","-","-",4521,"L1","Ambiguous",4521
"7190","L1 40","gap",19,"b","0","-","-",3205,"L1","Unambiguous",3205
"7229","L2 1","gap",19,"a","0","-","-",9041,"L2","Ambiguous",9041
"7246","L2 1","gap",14,"b","0","-","-",5526,"L2","Unambiguous",5526
"7261","L2 1","gap",18,"b","0","-","-",10108,"L2","Unambiguous",10108
"7265","L2 1","gap",21,"a","0","-","-",4589,"L2","Ambiguous",4589
"7279","L2 1","gap",16,"b","0","-","-",11361,"L2","Unambiguous",11361
"7285","L2 1","gap",22,"b","0","-","-",14733,"L2","Unambiguous",14733
"7295","L2 1","gap",15,"a","0","-","-",13338,"L2","Ambiguous",13338
"7313","L2 1","gap",13,"a","0","-","-",17061,"L2","Ambiguous",17061
"7321","L2 1","gap",17,"a","0","-","-",11833,"L2","Ambiguous",11833
"7335","L2 1","gap",23,"a","0","-","-",12171,"L2","Ambiguous",12171
"7354","L2 1","gap",24,"b","0","-","-",10121,"L2","Unambiguous",10121
"7378","L2 1","gap",20,"b","0","-","-",10289,"L2","Unambiguous",10289
"7402","L2 2","gap",14,"a","0","-","-",6515,"L2","Ambiguous",6515
"7412","L2 2","gap",17,"b","0","-","-",10064,"L2","Unambiguous",10064
"7419","L2 2","gap",23,"b","0","-","-",7993,"L2","Unambiguous",7993
"7455","L2 2","gap",19,"b","0","-","-",7703,"L2","Unambiguous",7703
"7461","L2 2","gap",24,"a","0","-","-",11367,"L2","Ambiguous",11367
"7475","L2 2","gap",18,"a","0","-","-",4807,"L2","Ambiguous",4807
"7485","L2 2","gap",22,"a","0","-","-",6917,"L2","Ambiguous",6917
"7494","L2 2","gap",20,"a","0","-","-",8511,"L2","Ambiguous",8511
"7522","L2 2","gap",15,"b","0","-","-",6078,"L2","Unambiguous",6078
"7532","L2 2","gap",13,"b","0","-","-",4342,"L2","Unambiguous",4342
"7536","L2 2","gap",16,"a","0","-","-",6377,"L2","Ambiguous",6377
"7557","L2 2","gap",21,"b","0","-","-",3204,"L2","Unambiguous",3204
"7579","L2 3","gap",23,"a","0","-","-",5486,"L2","Ambiguous",5486
"7585","L2 3","gap",19,"a","0","-","-",5880,"L2","Ambiguous",5880
"7592","L2 3","gap",14,"b","0","-","-",5846,"L2","Unambiguous",5846
"7596","L2 3","gap",17,"a","0","-","-",8316,"L2","Ambiguous",8316
"7603","L2 3","gap",18,"b","0","-","-",8201,"L2","Unambiguous",8201
"7616","L2 3","gap",21,"a","0","-","-",5149,"L2","Ambiguous",5149
"7632","L2 3","gap",13,"a","0","-","-",6131,"L2","Ambiguous",6131
"7635","L2 3","gap",16,"b","0","-","-",6124,"L2","Unambiguous",6124
"7642","L2 3","gap",24,"b","0","-","-",6083,"L2","Unambiguous",6083
"7659","L2 3","gap",15,"a","0","-","-",5716,"L2","Ambiguous",5716
"7687","L2 3","gap",22,"b","0","-","-",3995,"L2","Unambiguous",3995
"7721","L2 3","gap",20,"b","0","-","-",4184,"L2","Unambiguous",4184
"7755","L2 4","gap",23,"b","0","-","-",5066,"L2","Unambiguous",5066
"7758","L2 4","gap",18,"a","0","-","-",12251,"L2","Ambiguous",12251
"7772","L2 4","gap",24,"a","0","-","-",4664,"L2","Ambiguous",4664
"7781","L2 4","gap",14,"a","0","-","-",6748,"L2","Ambiguous",6748
"7792","L2 4","gap",19,"b","0","-","-",9516,"L2","Unambiguous",9516
"7807","L2 4","gap",22,"a","0","-","-",6543,"L2","Ambiguous",6543
"7818","L2 4","gap",13,"b","0","-","-",4852,"L2","Unambiguous",4852
"7832","L2 4","gap",15,"b","0","-","-",13170,"L2","Unambiguous",13170
"7847","L2 4","gap",16,"a","0","-","-",4342,"L2","Ambiguous",4342
"7867","L2 4","gap",20,"a","0","-","-",8163,"L2","Ambiguous",8163
"7900","L2 4","gap",17,"b","0","-","-",8918,"L2","Unambiguous",8918
"7918","L2 4","gap",21,"b","0","-","-",6919,"L2","Unambiguous",6919
"7934","L2 5","gap",24,"b","0","-","-",7293,"L2","Unambiguous",7293
"7944","L2 5","gap",23,"a","0","-","-",12383,"L2","Ambiguous",12383
"7969","L2 5","gap",21,"a","0","-","-",3665,"L2","Ambiguous",3665
"7981","L2 5","gap",13,"a","0","-","-",4194,"L2","Ambiguous",4194
"8004","L2 5","gap",16,"b","0","-","-",15111,"L2","Unambiguous",15111
"8019","L2 5","gap",20,"b","0","-","-",8684,"L2","Unambiguous",8684
"8022","L2 5","gap",15,"a","0","-","-",4672,"L2","Ambiguous",4672
"8029","L2 5","gap",17,"a","0","-","-",18429,"L2","Ambiguous",18429
"8046","L2 5","gap",19,"a","0","-","-",11498,"L2","Ambiguous",11498
"8057","L2 5","gap",22,"b","0","-","-",8600,"L2","Unambiguous",8600
"8069","L2 5","gap",14,"b","0","-","-",8675,"L2","Unambiguous",8675
"8098","L2 5","gap",18,"b","0","-","-",10339,"L2","Unambiguous",10339
"8114","L2 6","gap",16,"a","0","-","-",7004,"L2","Ambiguous",7004
"8122","L2 6","gap",14,"a","0","-","-",15244,"L2","Ambiguous",15244
"8126","L2 6","gap",21,"b","0","-","-",11963,"L2","Unambiguous",11963
"8137","L2 6","gap",23,"b","0","-","-",8962,"L2","Unambiguous",8962
"8155","L2 6","gap",18,"a","0","-","-",15143,"L2","Ambiguous",15143
"8167","L2 6","gap",22,"a","0","-","-",6575,"L2","Ambiguous",6575
"8171","L2 6","gap",15,"b","0","-","-",9823,"L2","Unambiguous",9823
"8181","L2 6","gap",24,"a","0","-","-",5869,"L2","Ambiguous",5869
"8188","L2 6","gap",19,"b","0","-","-",11130,"L2","Unambiguous",11130
"8195","L2 6","gap",20,"a","0","-","-",9556,"L2","Ambiguous",9556
"8202","L2 6","gap",17,"b","0","-","-",8209,"L2","Unambiguous",8209
"8237","L2 6","gap",13,"b","0","-","-",15344,"L2","Unambiguous",15344
"8294","L2 7","gap",20,"b","0","-","-",11293,"L2","Unambiguous",11293
"8302","L2 7","gap",17,"a","0","-","-",11815,"L2","Ambiguous",11815
"8330","L2 7","gap",24,"b","0","-","-",18786,"L2","Unambiguous",18786
"8351","L2 7","gap",22,"b","0","-","-",6018,"L2","Unambiguous",6018
"8355","L2 7","gap",16,"b","0","-","-",5899,"L2","Unambiguous",5899
"8380","L2 7","gap",21,"a","0","-","-",6277,"L2","Ambiguous",6277
"8387","L2 7","gap",18,"b","0","-","-",6337,"L2","Unambiguous",6337
"8391","L2 7","gap",15,"a","0","-","-",11334,"L2","Ambiguous",11334
"8399","L2 7","gap",19,"a","0","-","-",10987,"L2","Ambiguous",10987
"8409","L2 7","gap",23,"a","0","-","-",13282,"L2","Ambiguous",13282
"8417","L2 7","gap",14,"b","0","-","-",8826,"L2","Unambiguous",8826
"8427","L2 7","gap",13,"a","0","-","-",8055,"L2","Ambiguous",8055
"8475","L2 8","gap",14,"a","0","-","-",7902,"L2","Ambiguous",7902
"8487","L2 8","gap",21,"b","0","-","-",6909,"L2","Unambiguous",6909
"8490","L2 8","gap",13,"b","0","-","-",5596,"L2","Unambiguous",5596
"8510","L2 8","gap",18,"a","0","-","-",8568,"L2","Ambiguous",8568
"8520","L2 8","gap",19,"b","0","-","-",7275,"L2","Unambiguous",7275
"8543","L2 8","gap",17,"b","0","-","-",7374,"L2","Unambiguous",7374
"8550","L2 8","gap",23,"b","0","-","-",7920,"L2","Unambiguous",7920
"8556","L2 8","gap",24,"a","0","-","-",3560,"L2","Ambiguous",3560
"8581","L2 8","gap",20,"a","0","-","-",3150,"L2","Ambiguous",3150
"8594","L2 8","gap",16,"a","0","-","-",2397,"L2","Ambiguous",2397
"8601","L2 8","gap",15,"b","0","-","-",4673,"L2","Unambiguous",4673
"8605","L2 8","gap",22,"a","0","-","-",4713,"L2","Ambiguous",4713
"8658","L2 9","gap",15,"a","0","-","-",13177,"L2","Ambiguous",13177
"8662","L2 9","gap",20,"b","0","-","-",8398,"L2","Unambiguous",8398
"8665","L2 9","gap",18,"b","0","-","-",11382,"L2","Unambiguous",11382
"8671","L2 9","gap",14,"b","0","-","-",5840,"L2","Unambiguous",5840
"8684","L2 9","gap",13,"a","0","-","-",6751,"L2","Ambiguous",6751
"8687","L2 9","gap",17,"a","0","-","-",22957,"L2","Ambiguous",22957
"8720","L2 9","gap",19,"a","0","-","-",10426,"L2","Ambiguous",10426
"8732","L2 9","gap",24,"b","0","-","-",4541,"L2","Unambiguous",4541
"8741","L2 9","gap",22,"b","0","-","-",7471,"L2","Unambiguous",7471
"8786","L2 9","gap",16,"b","0","-","-",7405,"L2","Unambiguous",7405
"8793","L2 9","gap",21,"a","0","-","-",14625,"L2","Ambiguous",14625
"8796","L2 9","gap",23,"a","0","-","-",3352,"L2","Ambiguous",3352
"8854","L2 10","gap",18,"a","0","-","-",13054,"L2","Ambiguous",13054
"8861","L2 10","gap",15,"b","0","-","-",13635,"L2","Unambiguous",13635
"8865","L2 10","gap",19,"b","0","-","-",16164,"L2","Unambiguous",16164
"8887","L2 10","gap",16,"a","0","-","-",20443,"L2","Ambiguous",20443
"8898","L2 10","gap",13,"b","0","-","-",11707,"L2","Unambiguous",11707
"8906","L2 10","gap",21,"b","0","-","-",14731,"L2","Unambiguous",14731
"8913","L2 10","gap",22,"a","0","-","-",16647,"L2","Ambiguous",16647
"8934","L2 10","gap",17,"b","0","-","-",22383,"L2","Unambiguous",22383
"8945","L2 10","gap",20,"a","0","-","-",15723,"L2","Ambiguous",15723
"8957","L2 10","gap",24,"a","0","-","-",19317,"L2","Ambiguous",19317
"8991","L2 10","gap",23,"b","0","-","-",7571,"L2","Unambiguous",7571
"8997","L2 10","gap",14,"a","0","-","-",8881,"L2","Ambiguous",8881
"9023","L2 11","gap",17,"a","0","-","-",6593,"L2","Ambiguous",6593
"9039","L2 11","gap",23,"a","0","-","-",5333,"L2","Ambiguous",5333
"9050","L2 11","gap",13,"a","0","-","-",4088,"L2","Ambiguous",4088
"9058","L2 11","gap",16,"b","0","-","-",3519,"L2","Unambiguous",3519
"9065","L2 11","gap",24,"b","0","-","-",3664,"L2","Unambiguous",3664
"9105","L2 11","gap",15,"a","0","-","-",11858,"L2","Ambiguous",11858
"9126","L2 11","gap",19,"a","0","-","-",2867,"L2","Ambiguous",2867
"9136","L2 11","gap",18,"b","0","-","-",8229,"L2","Unambiguous",8229
"9139","L2 11","gap",22,"b","0","-","-",2685,"L2","Unambiguous",2685
"9155","L2 11","gap",21,"a","0","-","-",2669,"L2","Ambiguous",2669
"9165","L2 11","gap",14,"b","0","-","-",3394,"L2","Unambiguous",3394
"9168","L2 11","gap",20,"b","0","-","-",2379,"L2","Unambiguous",2379
