"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"6287","L1 35","gap",12,"b","!","{The_bread}",1,3120,"L1","Unambiguous",3120
"6322","L1 36","gap",3,"b","!","{The_island}",1,3608,"L1","Unambiguous",3608
"6325","L1 36","gap",7,"b","!","{The_sky}",1,3680,"L1","Unambiguous",3680
"6332","L1 36","gap",6,"a","!","{The_race}",1,1988,"L1","Ambiguous",1988
"6348","L1 36","gap",1,"b","!","{The_bicycle}",1,2494,"L1","Unambiguous",2494
"6389","L1 36","gap",5,"b","!","{The_car}",1,4654,"L1","Unambiguous",4654
"6398","L1 36","gap",12,"a","!","{The_bread}",1,8171,"L1","Ambiguous",8171
"6408","L1 36","gap",10,"a","!","{The_car}",1,2043,"L1","Ambiguous",2043
"6414","L1 36","gap",11,"b","!","{The_table}",1,2676,"L1","Unambiguous",2676
"6441","L1 36","gap",8,"a","!","{The_church}",1,3343,"L1","Ambiguous",3343
"6444","L1 36","gap",2,"a","!","{The_wall}",0,7047,"L1","Ambiguous",7047
"6447","L1 36","gap",4,"a","!","{The_door}",1,1904,"L1","Ambiguous",1904
"6450","L1 36","gap",9,"b","!","{The_table}",1,1421,"L1","Unambiguous",1421
"6517","L1 37","gap",9,"a","!","{The_chair}",0,2714,"L1","Ambiguous",2714
"6528","L1 37","gap",6,"b","!","{The_race}",1,1690,"L1","Unambiguous",1690
"6542","L1 37","gap",12,"b","!","{The_bread}",1,2389,"L1","Unambiguous",2389
"6548","L1 37","gap",2,"b","!","{The_truck}",1,1698,"L1","Unambiguous",1698
"6572","L1 37","gap",8,"b","!","{The_bridge}",0,2343,"L1","Unambiguous",2343
"6589","L1 37","gap",11,"a","!","{The_table}",1,2760,"L1","Ambiguous",2760
"6606","L1 37","gap",5,"a","!","{The_taxi}",0,1327,"L1","Ambiguous",1327
"6610","L1 37","gap",1,"a","!","{The_car}",0,2294,"L1","Ambiguous",2294
"6618","L1 37","gap",4,"b","!","{The_door}",1,1752,"L1","Unambiguous",1752
"6621","L1 37","gap",7,"a","!","{The_tower}",0,2379,"L1","Ambiguous",2379
"6639","L1 37","gap",10,"b","!","{The_car}",1,1832,"L1","Unambiguous",1832
"6659","L1 37","gap",3,"a","!","{The_island}",1,4662,"L1","Ambiguous",4662
"6676","L1 38","gap",8,"a","!","{The_bridge}",0,2419,"L1","Ambiguous",2419
"6687","L1 38","gap",4,"a","!","{The_door}",1,1349,"L1","Ambiguous",1349
"6695","L1 38","gap",7,"b","!","{The_tower}",0,1533,"L1","Unambiguous",1533
"6708","L1 38","gap",5,"b","!","{The_car}",1,1889,"L1","Unambiguous",1889
"6723","L1 38","gap",2,"a","!","{The_truck}",1,1772,"L1","Ambiguous",1772
"6740","L1 38","gap",6,"a","!","{The_race}",1,1691,"L1","Ambiguous",1691
"6764","L1 38","gap",3,"b","!","{The_island}",1,1504,"L1","Unambiguous",1504
"6775","L1 38","gap",11,"b","!","{The_room}",0,2090,"L1","Unambiguous",2090
"6779","L1 38","gap",12,"a","!","{The_cake}",0,3414,"L1","Ambiguous",3414
"6788","L1 38","gap",1,"b","!","{The_bicycle}",1,1097,"L1","Unambiguous",1097
"6812","L1 38","gap",10,"a","!","{The_car}",1,2639,"L1","Ambiguous",2639
"6819","L1 38","gap",9,"b","!","{The_table}",1,1470,"L1","Unambiguous",1470
"6856","L1 39","gap",5,"a","!","{The_car}",1,4436,"L1","Ambiguous",4436
"6872","L1 39","gap",3,"a","!","{The_ship}",0,2829,"L1","Ambiguous",2829
"6891","L1 39","gap",4,"b","!","{The_door}",1,3896,"L1","Unambiguous",3896
"6911","L1 39","gap",9,"a","!","{The_table}",1,4566,"L1","Ambiguous",4566
"6914","L1 39","gap",12,"b","!","{The_bread}",1,1644,"L1","Unambiguous",1644
"6947","L1 39","gap",11,"a","!","{The_table}",1,2214,"L1","Ambiguous",2214
"6958","L1 39","gap",2,"b","!","{The_truck}",1,1841,"L1","Unambiguous",1841
"6968","L1 39","gap",10,"b","!","{The_car}",1,2565,"L1","Unambiguous",2565
"6974","L1 39","gap",7,"a","!","{The_sky}",1,1595,"L1","Ambiguous",1595
"6981","L1 39","gap",6,"b","!","{The_race}",1,2584,"L1","Unambiguous",2584
"7004","L1 39","gap",8,"b","!","{The_church}",1,2631,"L1","Unambiguous",2631
"7011","L1 39","gap",1,"a","!","{The_bicycle}",1,1318,"L1","Ambiguous",1318
"7035","L1 40","gap",8,"a","!","{The_church}",1,2968,"L1","Ambiguous",2968
"7045","L1 40","gap",4,"a","!","{The_window}",0,1904,"L1","Ambiguous",1904
"7053","L1 40","gap",10,"a","!","{The_car}",1,1877,"L1","Ambiguous",1877
"7056","L1 40","gap",7,"b","!","{The_sky}",1,1991,"L1","Unambiguous",1991
"7062","L1 40","gap",12,"a","!","{The_bread}",1,3551,"L1","Ambiguous",3551
"7074","L1 40","gap",11,"b","!","{The_table}",1,2834,"L1","Unambiguous",2834
"7094","L1 40","gap",9,"b","!","{The_table}",1,3016,"L1","Unambiguous",3016
"7108","L1 40","gap",5,"b","!","{The_taxi}",0,3455,"L1","Unambiguous",3455
"7114","L1 40","gap",3,"b","!","{The_island}",1,2671,"L1","Unambiguous",2671
"7125","L1 40","gap",6,"a","!","{The_race}",1,6225,"L1","Ambiguous",6225
"7147","L1 40","gap",1,"b","!","{The_bicycle}",1,1136,"L1","Unambiguous",1136
"7163","L1 40","gap",2,"a","!","{The_wall}",0,5433,"L1","Ambiguous",5433
"7222","L2 1","gap",6,"b","!","{The_race}",1,2277,"L2","Unambiguous",2277
"7226","L2 1","gap",9,"a","!","{The_table}",1,2264,"L2","Ambiguous",2264
"7236","L2 1","gap",2,"b","!","{The_truck}",1,1915,"L2","Unambiguous",1915
"7255","L2 1","gap",1,"a","!","{The_car}",0,2453,"L2","Ambiguous",2453
"7273","L2 1","gap",12,"b","!","{The_bread}",1,2447,"L2","Unambiguous",2447
"7290","L2 1","gap",4,"b","!","{The_door}",1,1701,"L2","Unambiguous",1701
"7302","L2 1","gap",7,"a","!","{The_tower}",0,6541,"L2","Ambiguous",6541
"7307","L2 1","gap",3,"a","!","{The_island}",1,1557,"L2","Ambiguous",1557
"7332","L2 1","gap",11,"a","!","{The_table}",1,2205,"L2","Ambiguous",2205
"7339","L2 1","gap",10,"b","!","{The_car}",1,2259,"L2","Unambiguous",2259
"7358","L2 1","gap",8,"b","!","{The_church}",1,1707,"L2","Unambiguous",1707
"7373","L2 1","gap",5,"a","!","{The_taxi}",0,3819,"L2","Ambiguous",3819
"7406","L2 2","gap",5,"b","!","{The_taxi}",0,2571,"L2","Unambiguous",2571
"7410","L2 2","gap",11,"b","!","{The_table}",1,2232,"L2","Unambiguous",2232
"7428","L2 2","gap",4,"a","!","{The_window}",0,2044,"L2","Ambiguous",2044
"7434","L2 2","gap",3,"b","!","{The_island}",1,1596,"L2","Unambiguous",1596
"7440","L2 2","gap",1,"b","!","{The_car}",0,2014,"L2","Unambiguous",2014
"7448","L2 2","gap",9,"b","!","{The_chair}",0,2996,"L2","Unambiguous",2996
"7498","L2 2","gap",6,"a","!","{The_race}",1,3842,"L2","Ambiguous",3842
"7505","L2 2","gap",7,"b","!","{The_tower}",0,8133,"L2","Unambiguous",8133
"7512","L2 2","gap",8,"a","!","{The_bridge}",0,4638,"L2","Ambiguous",4638
"7515","L2 2","gap",10,"a","!","{The_car}",1,2357,"L2","Ambiguous",2357
"7519","L2 2","gap",12,"a","!","{The_bread}",1,2811,"L2","Ambiguous",2811
"7548","L2 2","gap",2,"a","!","{The_truck}",1,3222,"L2","Ambiguous",3222
"7612","L2 3","gap",5,"a","!","{The_taxi}",0,1526,"L2","Ambiguous",1526
"7646","L2 3","gap",4,"b","!","{The_window}",0,2218,"L2","Unambiguous",2218
"7653","L2 3","gap",3,"a","!","{The_ship}",0,2261,"L2","Ambiguous",2261
"7667","L2 3","gap",12,"b","!","{The_bread}",1,1494,"L2","Unambiguous",1494
"7674","L2 3","gap",1,"a","!","{The_car}",0,1603,"L2","Ambiguous",1603
"7677","L2 3","gap",6,"b","!","{The_race}",1,1640,"L2","Unambiguous",1640
"7684","L2 3","gap",11,"a","!","{The_table}",1,1595,"L2","Ambiguous",1595
"7695","L2 3","gap",9,"a","!","{The_chair}",0,3215,"L2","Ambiguous",3215
"7706","L2 3","gap",7,"a","!","{The_sky}",1,3814,"L2","Ambiguous",3814
"7716","L2 3","gap",10,"b","!","{The_tool}",0,1242,"L2","Unambiguous",1242
"7719","L2 3","gap",8,"b","!","{The_bridge}",0,1197,"L2","Unambiguous",1197
"7736","L2 3","gap",2,"b","!","{The_truck}",1,1249,"L2","Unambiguous",1249
"7762","L2 4","gap",9,"b","!","{The_table}",1,3456,"L2","Unambiguous",3456
"7811","L2 4","gap",11,"b","!","{The_table}",1,3774,"L2","Unambiguous",3774
"7822","L2 4","gap",8,"a","!","{The_bridge}",0,3354,"L2","Ambiguous",3354
"7841","L2 4","gap",6,"a","!","{The_race}",1,2528,"L2","Ambiguous",2528
"7859","L2 4","gap",2,"a","!","{The_wall}",0,4227,"L2","Ambiguous",4227
"7864","L2 4","gap",4,"a","!","{The_window}",0,2002,"L2","Ambiguous",2002
"7877","L2 4","gap",1,"b","!","{The_bicycle}",1,1716,"L2","Unambiguous",1716
"7881","L2 4","gap",10,"a","!","{The_car}",1,2006,"L2","Ambiguous",2006
"7884","L2 4","gap",3,"b","!","{The_island}",1,1715,"L2","Unambiguous",1715
"7891","L2 4","gap",5,"b","!","{The_car}",1,1865,"L2","Unambiguous",1865
"7898","L2 4","gap",7,"b","!","{The_tower}",0,3284,"L2","Unambiguous",3284
"7915","L2 4","gap",12,"a","!","{The_bread}",1,2392,"L2","Ambiguous",2392
"7941","L2 5","gap",5,"a","!","{The_taxi}",0,4534,"L2","Ambiguous",4534
"7952","L2 5","gap",2,"b","!","{The_truck}",1,1512,"L2","Unambiguous",1512
"7956","L2 5","gap",8,"b","!","{The_church}",1,1515,"L2","Unambiguous",1515
"7963","L2 5","gap",7,"a","!","{The_sky}",1,1849,"L2","Ambiguous",1849
"7974","L2 5","gap",3,"a","!","{The_island}",1,2672,"L2","Ambiguous",2672
"7987","L2 5","gap",11,"a","!","{The_table}",1,4963,"L2","Ambiguous",4963
"7994","L2 5","gap",10,"b","!","{The_car}",1,2196,"L2","Unambiguous",2196
"8012","L2 5","gap",4,"b","!","{The_door}",1,1705,"L2","Unambiguous",1705
"8041","L2 5","gap",1,"a","!","{The_car}",0,9184,"L2","Ambiguous",9184
"8061","L2 5","gap",6,"b","!","{The_race}",1,2715,"L2","Unambiguous",2715
"8073","L2 5","gap",9,"a","!","{The_table}",1,1935,"L2","Ambiguous",1935
"8080","L2 5","gap",12,"b","!","{The_bread}",1,1685,"L2","Unambiguous",1685
"8149","L2 6","gap",5,"b","!","{The_car}",1,5082,"L2","Unambiguous",5082
"8162","L2 6","gap",1,"b","!","{The_car}",0,5555,"L2","Unambiguous",5555
"8165","L2 6","gap",2,"a","!","{The_truck}",1,6163,"L2","Ambiguous",6163
"8210","L2 6","gap",9,"b","!","{The_table}",1,4999,"L2","Unambiguous",4999
"8221","L2 6","gap",6,"a","!","{The_race}",1,2236,"L2","Ambiguous",2236
"8227","L2 6","gap",8,"a","!","{The_church}",1,5963,"L2","Ambiguous",5963
"8241","L2 6","gap",4,"a","!","{The_window}",0,2076,"L2","Ambiguous",2076
"8245","L2 6","gap",7,"b","!","{The_sky}",1,4177,"L2","Unambiguous",4177
"8258","L2 6","gap",3,"b","!","{The_island}",1,6471,"L2","Unambiguous",6471
"8262","L2 6","gap",12,"a","!","{The_bread}",1,2387,"L2","Ambiguous",2387
"8273","L2 6","gap",11,"b","!","{The_table}",1,2780,"L2","Unambiguous",2780
"8278","L2 6","gap",10,"a","!","{The_car}",1,4029,"L2","Ambiguous",4029
"8310","L2 7","gap",10,"b","!","{The_car}",1,3916,"L2","Unambiguous",3916
"8321","L2 7","gap",1,"a","!","{The_car}",0,4487,"L2","Ambiguous",4487
"8342","L2 7","gap",4,"b","!","{The_door}",1,3903,"L2","Unambiguous",3903
"8349","L2 7","gap",3,"a","!","{The_ship}",0,5394,"L2","Ambiguous",5394
"8360","L2 7","gap",5,"a","!","{The_car}",1,6257,"L2","Ambiguous",6257
"8363","L2 7","gap",8,"b","!","{The_church}",1,2234,"L2","Unambiguous",2234
"8370","L2 7","gap",11,"a","!","{The_table}",1,11183,"L2","Ambiguous",11183
"8375","L2 7","gap",2,"b","!","{The_wall}",0,7016,"L2","Unambiguous",7016
"8414","L2 7","gap",6,"b","!","{The_race}",1,7167,"L2","Unambiguous",7167
"8435","L2 7","gap",9,"a","!","{The_chair}",0,5305,"L2","Ambiguous",5305
"8438","L2 7","gap",12,"b","!","{The_cake}",0,9379,"L2","Unambiguous",9379
"8459","L2 7","gap",7,"a","!","{The_sky}",1,5830,"L2","Ambiguous",5830
"8527","L2 8","gap",7,"b","!","{The_sky}",1,2474,"L2","Unambiguous",2474
"8565","L2 8","gap",2,"a","!","{The_truck}",1,2271,"L2","Ambiguous",2271
"8571","L2 8","gap",4,"a","!","{The_door}",1,1688,"L2","Ambiguous",1688
"8578","L2 8","gap",3,"b","!","{The_ship}",0,1517,"L2","Unambiguous",1517
"8589","L2 8","gap",12,"a","!","{The_cake}",0,1577,"L2","Ambiguous",1577
"8598","L2 8","gap",10,"a","!","{The_tool}",0,2240,"L2","Ambiguous",2240
"8610","L2 8","gap",9,"b","!","{The_chair}",0,1760,"L2","Unambiguous",1760
"8617","L2 8","gap",6,"a","!","{The_movie}",0,2418,"L2","Ambiguous",2418
"8621","L2 8","gap",11,"b","!","{The_table}",1,1389,"L2","Unambiguous",1389
"8624","L2 8","gap",1,"b","!","{The_bicycle}",1,1761,"L2","Unambiguous",1761
"8628","L2 8","gap",5,"b","!","{The_car}",1,2791,"L2","Unambiguous",2791
"8639","L2 8","gap",8,"a","!","{The_bridge}",0,1687,"L2","Ambiguous",1687
"8669","L2 9","gap",9,"a","!","{The_chair}",0,3872,"L2","Ambiguous",3872
"8691","L2 9","gap",3,"a","!","{The_island}",1,1796,"L2","Ambiguous",1796
"8702","L2 9","gap",7,"a","!","{The_sky}",1,1655,"L2","Ambiguous",1655
"8709","L2 9","gap",10,"b","!","{The_car}",1,2791,"L2","Unambiguous",2791
"8729","L2 9","gap",4,"b","!","{The_window}",0,2629,"L2","Unambiguous",2629
"8739","L2 9","gap",11,"a","!","{The_table}",1,1542,"L2","Ambiguous",1542
"8750","L2 9","gap",12,"b","!","{The_bread}",1,3984,"L2","Unambiguous",3984
"8760","L2 9","gap",1,"a","!","{The_car}",0,5576,"L2","Ambiguous",5576
"8773","L2 9","gap",2,"b","!","{The_wall}",0,3332,"L2","Unambiguous",3332
"8791","L2 9","gap",8,"b","!","{The_bridge}",0,6293,"L2","Unambiguous",6293
"8807","L2 9","gap",6,"b","!","{The_race}",1,3294,"L2","Unambiguous",3294
"8814","L2 9","gap",5,"a","!","{The_car}",1,2613,"L2","Ambiguous",2613
"8839","L2 10","gap",9,"b","!","{The_chair}",0,9968,"L2","Unambiguous",9968
"8842","L2 10","gap",5,"b","!","{The_car}",1,3572,"L2","Unambiguous",3572
"8848","L2 10","gap",4,"a","!","{The_window}",0,3428,"L2","Ambiguous",3428
"8873","L2 10","gap",2,"a","!","{The_truck}",1,12265,"L2","Ambiguous",12265
"8880","L2 10","gap",7,"b","!","{The_sky}",1,3575,"L2","Unambiguous",3575
"8891","L2 10","gap",11,"b","!","{The_table}",1,3031,"L2","Unambiguous",3031
"8903","L2 10","gap",6,"a","!","{The_race}",1,3402,"L2","Ambiguous",3402
"8951","L2 10","gap",1,"b","!","{The_bicycle}",1,3123,"L2","Unambiguous",3123
"8968","L2 10","gap",10,"a","!","{The_car}",1,5072,"L2","Ambiguous",5072
"8972","L2 10","gap",12,"a","!","{The_bread}",1,5138,"L2","Ambiguous",5138
"8976","L2 10","gap",3,"b","!","{The_island}",1,3836,"L2","Unambiguous",3836
"8982","L2 10","gap",8,"a","!","{The_church}",1,2897,"L2","Ambiguous",2897
"9018","L2 11","gap",11,"a","!","{The_room}",0,2157,"L2","Ambiguous",2157
"9032","L2 11","gap",10,"b","!","{The_car}",1,2327,"L2","Unambiguous",2327
"9070","L2 11","gap",9,"a","!","{The_table}",1,5156,"L2","Ambiguous",5156
"9074","L2 11","gap",2,"b","!","{The_truck}",1,1739,"L2","Unambiguous",1739
"9081","L2 11","gap",8,"b","!","{The_church}",1,1609,"L2","Unambiguous",1609
"9092","L2 11","gap",12,"b","!","{The_cake}",0,3234,"L2","Unambiguous",3234
"9110","L2 11","gap",5,"a","!","{The_taxi}",0,1902,"L2","Ambiguous",1902
"9120","L2 11","gap",7,"a","!","{The_tower}",0,1793,"L2","Ambiguous",1793
"9130","L2 11","gap",1,"a","!","{The_car}",0,3531,"L2","Ambiguous",3531
"9147","L2 11","gap",3,"a","!","{The_island}",1,3426,"L2","Ambiguous",3426
"9176","L2 11","gap",6,"b","!","{The_race}",1,4425,"L2","Unambiguous",4425
"9179","L2 11","gap",4,"b","!","{The_door}",1,2550,"L2","Unambiguous",2550
"9196","L2 12","gap",7,"b","!","{The_sky}",1,10123,"L2","Unambiguous",10123
"9206","L2 12","gap",5,"b","!","{The_taxi}",0,7626,"L2","Unambiguous",7626
"9213","L2 12","gap",3,"b","!","{The_ship}",0,3277,"L2","Unambiguous",3277
"9219","L2 12","gap",12,"a","!","{The_cake}",0,2323,"L2","Ambiguous",2323
"9234","L2 12","gap",2,"a","!","{The_truck}",1,2410,"L2","Ambiguous",2410
"9241","L2 12","gap",6,"a","!","{The_movie}",0,2959,"L2","Ambiguous",2959
"9252","L2 12","gap",9,"b","!","{The_table}",1,2061,"L2","Unambiguous",2061
"9255","L2 12","gap",4,"a","!","{The_door}",1,1890,"L2","Ambiguous",1890
"9266","L2 12","gap",8,"a","!","{The_church}",1,2069,"L2","Ambiguous",2069
"9275","L2 12","gap",11,"b","!","{The_table}",1,7174,"L2","Unambiguous",7174
"9307","L2 12","gap",10,"a","!","{The_car}",1,2583,"L2","Ambiguous",2583
"9342","L2 12","gap",1,"b","!","{The_bicycle}",1,3223,"L2","Unambiguous",3223
"9389","L2 13","gap",11,"a","!","{The_table}",1,2413,"L2","Ambiguous",2413
"9397","L2 13","gap",2,"b","!","{The_wall}",0,3144,"L2","Unambiguous",3144
"9403","L2 13","gap",1,"a","!","{The_car}",0,4360,"L2","Ambiguous",4360
"9409","L2 13","gap",10,"b","!","{The_car}",1,2251,"L2","Unambiguous",2251
"9454","L2 13","gap",9,"a","!","{The_table}",1,4969,"L2","Ambiguous",4969
"9465","L2 13","gap",3,"a","!","{The_island}",1,3381,"L2","Ambiguous",3381
"9480","L2 13","gap",7,"a","!","{The_sky}",1,2496,"L2","Ambiguous",2496
"9483","L2 13","gap",12,"b","!","{The_bread}",1,2013,"L2","Unambiguous",2013
"9510","L2 13","gap",5,"a","!","{The_taxi}",0,1926,"L2","Ambiguous",1926
"9517","L2 13","gap",4,"b","!","{The_door}",1,1525,"L2","Unambiguous",1525
"9521","L2 13","gap",8,"b","!","{The_church}",1,2166,"L2","Unambiguous",2166
"9535","L2 13","gap",6,"b","!","{The_race}",1,2104,"L2","Unambiguous",2104
"9555","L2 14","gap",5,"b","!","{The_car}",1,3895,"L2","Unambiguous",3895
"9565","L2 14","gap",6,"a","!","{The_race}",1,8035,"L2","Ambiguous",8035
"9575","L2 14","gap",3,"b","!","{The_island}",1,7934,"L2","Unambiguous",7934
"9582","L2 14","gap",10,"a","!","{The_car}",1,3392,"L2","Ambiguous",3392
"9595","L2 14","gap",9,"b","!","{The_chair}",0,4982,"L2","Unambiguous",4982
"9612","L2 14","gap",2,"a","!","{The_wall}",0,2763,"L2","Ambiguous",2763
"9626","L2 14","gap",12,"a","!","{The_bread}",1,1876,"L2","Ambiguous",1876
"9634","L2 14","gap",4,"a","!","{The_door}",1,2521,"L2","Ambiguous",2521
"9655","L2 14","gap",11,"b","!","{The_table}",1,1715,"L2","Unambiguous",1715
"9683","L2 14","gap",8,"a","!","{The_bridge}",0,2306,"L2","Ambiguous",2306
"9700","L2 14","gap",1,"b","!","{The_bicycle}",1,2163,"L2","Unambiguous",2163
"9708","L2 14","gap",7,"b","!","{The_sky}",1,3104,"L2","Unambiguous",3104
"9752","L2 15","gap",7,"a","!","{The_sky}",1,5431,"L2","Ambiguous",5431
"9755","L2 15","gap",2,"b","!","{The_truck}",1,1772,"L2","Unambiguous",1772
"9763","L2 15","gap",3,"a","!","{The_island}",1,12187,"L2","Ambiguous",12187
"9769","L2 15","gap",8,"b","!","{The_bridge}",0,1938,"L2","Unambiguous",1938
"9784","L2 15","gap",9,"a","!","{The_table}",1,3944,"L2","Ambiguous",3944
"9812","L2 15","gap",5,"a","!","{The_car}",1,2226,"L2","Ambiguous",2226
"9833","L2 15","gap",4,"b","!","{The_door}",1,1384,"L2","Unambiguous",1384
"9840","L2 15","gap",10,"b","!","{The_car}",1,8116,"L2","Unambiguous",8116
"9856","L2 15","gap",6,"b","!","{The_race}",1,2659,"L2","Unambiguous",2659
"9884","L2 15","gap",1,"a","!","{The_car}",0,6548,"L2","Ambiguous",6548
"9887","L2 15","gap",12,"b","!","{The_bread}",1,2483,"L2","Unambiguous",2483
"9895","L2 15","gap",11,"a","!","{The_table}",1,1807,"L2","Ambiguous",1807
"9925","L2 16","gap",9,"b","!","{The_table}",1,4830,"L2","Unambiguous",4830
"9943","L2 16","gap",5,"b","!","{The_car}",1,3572,"L2","Unambiguous",3572
"9949","L2 16","gap",2,"a","!","{The_wall}",0,6985,"L2","Ambiguous",6985
"9962","L2 16","gap",8,"a","!","{The_church}",1,4258,"L2","Ambiguous",4258
"9993","L2 16","gap",6,"a","!","{The_race}",1,2750,"L2","Ambiguous",2750
"10000","L2 16","gap",1,"b","!","{The_bicycle}",1,2563,"L2","Unambiguous",2563
"10022","L2 16","gap",4,"a","!","{The_door}",1,1433,"L2","Ambiguous",1433
"10028","L2 16","gap",3,"b","!","{The_island}",1,3363,"L2","Unambiguous",3363
"10035","L2 16","gap",7,"b","!","{The_sky}",1,3603,"L2","Unambiguous",3603
"10049","L2 16","gap",11,"b","!","{The_room}",0,5340,"L2","Unambiguous",5340
"10064","L2 16","gap",10,"a","!","{The_car}",1,3175,"L2","Ambiguous",3175
"10071","L2 16","gap",12,"a","!","{The_bread}",1,2133,"L2","Ambiguous",2133
"10099","L2 17","gap",10,"b","!","{The_car}",1,2987,"L2","Unambiguous",2987
"10108","L2 17","gap",7,"a","!","{The_sky}",1,3783,"L2","Ambiguous",3783
"10126","L2 17","gap",9,"a","!","{The_table}",1,4821,"L2","Ambiguous",4821
"10144","L2 17","gap",2,"b","!","{The_truck}",1,2096,"L2","Unambiguous",2096
"10164","L2 17","gap",8,"b","!","{The_church}",1,1802,"L2","Unambiguous",1802
"10168","L2 17","gap",11,"a","!","{The_table}",1,3499,"L2","Ambiguous",3499
"10174","L2 17","gap",5,"a","!","{The_car}",1,9361,"L2","Ambiguous",9361
"10178","L2 17","gap",3,"a","!","{The_island}",1,2363,"L2","Ambiguous",2363
"10201","L2 17","gap",12,"b","!","{The_bread}",1,3739,"L2","Unambiguous",3739
"10220","L2 17","gap",4,"b","!","{The_door}",1,3302,"L2","Unambiguous",3302
"10231","L2 17","gap",1,"a","!","{The_bicycle}",1,8448,"L2","Ambiguous",8448
"10249","L2 17","gap",6,"b","!","{The_race}",1,2467,"L2","Unambiguous",2467
"10275","L2 18","gap",6,"a","!","{The_race}",1,3076,"L2","Ambiguous",3076
"10303","L2 18","gap",1,"b","!","{The_car}",0,5721,"L2","Unambiguous",5721
"10309","L2 18","gap",9,"b","!","{The_table}",1,1773,"L2","Unambiguous",1773
"10335","L2 18","gap",4,"a","!","{The_door}",1,1678,"L2","Ambiguous",1678
"10344","L2 18","gap",7,"b","!","{The_sky}",1,2166,"L2","Unambiguous",2166
"10358","L2 18","gap",2,"a","!","{The_wall}",0,4483,"L2","Ambiguous",4483
"10373","L2 18","gap",8,"a","!","{The_church}",1,2984,"L2","Ambiguous",2984
"10376","L2 18","gap",5,"b","!","{The_car}",1,1400,"L2","Unambiguous",1400
"10386","L2 18","gap",12,"a","!","{The_cake}",0,4257,"L2","Ambiguous",4257
"10393","L2 18","gap",3,"b","!","{The_island}",1,1822,"L2","Unambiguous",1822
"10415","L2 18","gap",10,"a","!","{The_car}",1,2381,"L2","Ambiguous",2381
"10438","L2 18","gap",11,"b","!","{The_table}",1,1480,"L2","Unambiguous",1480
"10455","L2 19","gap",6,"b","!","{The_race}",1,7479,"L2","Unambiguous",7479
"10461","L2 19","gap",3,"a","!","{The_island}",1,3606,"L2","Ambiguous",3606
"10470","L2 19","gap",1,"a","!","{The_bicycle}",1,8205,"L2","Ambiguous",8205
"10490","L2 19","gap",5,"a","!","{The_car}",1,9484,"L2","Ambiguous",9484
"10493","L2 19","gap",8,"b","!","{The_church}",1,4138,"L2","Unambiguous",4138
"10496","L2 19","gap",11,"a","!","{The_table}",1,3478,"L2","Ambiguous",3478
"10516","L2 19","gap",2,"b","!","{The_wall}",0,9763,"L2","Unambiguous",9763
"10530","L2 19","gap",7,"a","!","{The_sky}",1,4795,"L2","Ambiguous",4795
"10534","L2 19","gap",10,"b","!","{The_tool}",0,10149,"L2","Unambiguous",10149
"10552","L2 19","gap",12,"b","!","{The_bread}",1,10057,"L2","Unambiguous",10057
"10556","L2 19","gap",4,"b","!","{The_window}",0,2845,"L2","Unambiguous",2845
"10615","L2 19","gap",9,"a","!","{The_chair}",0,5506,"L2","Ambiguous",5506
"10658","L2 20","gap",2,"a","!","{The_wall}",0,1877,"L2","Ambiguous",1877
"10661","L2 20","gap",3,"b","!","{The_ship}",0,2761,"L2","Unambiguous",2761
"10665","L2 20","gap",7,"b","!","{The_sky}",1,2695,"L2","Unambiguous",2695
"10699","L2 20","gap",10,"a","!","{The_car}",1,3087,"L2","Ambiguous",3087
"10702","L2 20","gap",9,"b","!","{The_table}",1,2679,"L2","Unambiguous",2679
"10717","L2 20","gap",11,"b","!","{The_table}",1,2204,"L2","Unambiguous",2204
"10748","L2 20","gap",8,"a","!","{The_church}",1,5188,"L2","Ambiguous",5188
"10755","L2 20","gap",4,"a","!","{The_door}",1,2964,"L2","Ambiguous",2964
"10763","L2 20","gap",12,"a","!","{The_bread}",1,2073,"L2","Ambiguous",2073
"10767","L2 20","gap",5,"b","!","{The_taxi}",0,2223,"L2","Unambiguous",2223
"10776","L2 20","gap",6,"a","!","{The_movie}",0,2466,"L2","Ambiguous",2466
"10780","L2 20","gap",1,"b","!","{The_car}",0,2292,"L2","Unambiguous",2292
"10825","L2 21","gap",9,"a","!","{The_table}",1,3229,"L2","Ambiguous",3229
"10847","L2 21","gap",6,"b","!","{The_race}",1,1386,"L2","Unambiguous",1386
"10857","L2 21","gap",4,"b","!","{The_door}",1,2408,"L2","Unambiguous",2408
"10860","L2 21","gap",1,"a","!","{The_bicycle}",1,1331,"L2","Ambiguous",1331
"10879","L2 21","gap",12,"b","!","{The_bread}",1,3300,"L2","Unambiguous",3300
"10920","L2 21","gap",8,"b","!","{The_church}",1,2086,"L2","Unambiguous",2086
"10926","L2 21","gap",10,"b","!","{The_car}",1,2825,"L2","Unambiguous",2825
"10947","L2 21","gap",5,"a","!","{The_car}",1,2388,"L2","Ambiguous",2388
"10956","L2 21","gap",2,"b","!","{The_truck}",1,3321,"L2","Unambiguous",3321
"10959","L2 21","gap",11,"a","!","{The_table}",1,1329,"L2","Ambiguous",1329
"10966","L2 21","gap",7,"a","!","{The_sky}",1,1375,"L2","Ambiguous",1375
"10975","L2 21","gap",3,"a","!","{The_island}",1,3050,"L2","Ambiguous",3050
