"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"3875","L1 22","gp",17,"b","!","{The_two_men_fought_each_other}",1,2550,"L1","Unambiguous",2550
"3882","L1 22","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3290,"L1","Unambiguous",3290
"3912","L1 22","gp",21,"b","!","{Anna_dressed_herself}",1,3940,"L1","Unambiguous",3940
"3920","L1 22","gp",16,"a","!","{The_researcher_woke_himself_up}",1,3673,"L1","Ambiguous",3673
"3945","L1 22","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3155,"L1","Unambiguous",3155
"3956","L1 22","gp",20,"a","!","{The_two_friends_met_each_other}",1,7170,"L1","Ambiguous",7170
"3959","L1 22","gp",4,"a","!","{The_two_children_hugged_each_other}",1,4607,"L1","Ambiguous",4607
"3990","L1 23","gp",4,"b","!","{The_two_children_hugged_their_friend}",0,2765,"L1","Unambiguous",2765
"3995","L1 23","gp",12,"b","!","{The_nurse_washed_the_baby}",0,2021,"L1","Unambiguous",2021
"4001","L1 23","gp",7,"a","!","{The_man_woke_himself_up}",1,2785,"L1","Ambiguous",2785
"4020","L1 23","gp",23,"a","!","{The_mother_washed_herself}",1,5905,"L1","Ambiguous",5905
"4028","L1 23","gp",19,"a","!","{The_coach_calmed_himself_down}",1,3180,"L1","Ambiguous",3180
"4034","L1 23","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,3387,"L1","Ambiguous",3387
"4049","L1 23","gp",11,"a","!","{The_lady_woke_herself_up}",1,2296,"L1","Ambiguous",2296
"4066","L1 23","gp",24,"b","!","{The_two_actresses_met_each_other}",1,3520,"L1","Unambiguous",3520
"4074","L1 23","gp",8,"b","!","{Mary_dressed_herself}",1,1615,"L1","Unambiguous",1615
"4080","L1 23","gp",3,"a","!","{The_two_journalists_met_each_other}",1,5709,"L1","Ambiguous",5709
"4086","L1 23","gp",20,"b","!","{The_two_friends_met_each_other}",1,2726,"L1","Unambiguous",2726
"4138","L1 23","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2069,"L1","Unambiguous",2069
"4160","L1 24","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,5265,"L1","Ambiguous",5265
"4168","L1 24","gp",18,"a","!","{The_father_washed_the_baby}",0,2477,"L1","Ambiguous",2477
"4171","L1 24","gp",2,"a","!","{The_mother_dressed_the_baby}",0,2334,"L1","Ambiguous",2334
"4206","L1 24","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2579,"L1","Ambiguous",2579
"4209","L1 24","gp",23,"b","!","{The_mother_washed_herself}",1,5487,"L1","Unambiguous",5487
"4233","L1 24","gp",15,"b","!","{The_aunt_dressed_herself}",1,2231,"L1","Unambiguous",2231
"4237","L1 24","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2656,"L1","Ambiguous",2656
"4257","L1 24","gp",3,"b","!","{The_two_journalists_met_the_president}",0,2748,"L1","Unambiguous",2748
"4289","L1 24","gp",11,"b","!","{The_lady_woke_herself_up}",1,2401,"L1","Unambiguous",2401
"4308","L1 24","gp",19,"b","!","{The_coach_calmed_himself_down}",1,4351,"L1","Unambiguous",4351
"4312","L1 24","gp",7,"b","!","{The_man_woke_himself_up}",1,3741,"L1","Unambiguous",3741
"4319","L1 24","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,2697,"L1","Ambiguous",2697
"4342","L1 25","gp",21,"a","!","{Anna_dressed_the_child}",0,2151,"L1","Ambiguous",2151
"4351","L1 25","gp",5,"a","!","{The_father_washed_the_boy}",0,2118,"L1","Ambiguous",2118
"4371","L1 25","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2129,"L1","Ambiguous",2129
"4374","L1 25","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3210,"L1","Unambiguous",3210
"4391","L1 25","gp",17,"a","!","{The_two_men_fought_each_other}",1,5436,"L1","Ambiguous",5436
"4398","L1 25","gp",13,"a","!","{The_girl_calmed_herself_down}",1,1718,"L1","Ambiguous",1718
"4409","L1 25","gp",18,"b","!","{The_father_washed_himself}",1,5480,"L1","Unambiguous",5480
"4416","L1 25","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3380,"L1","Unambiguous",3380
"4423","L1 25","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,2378,"L1","Unambiguous",2378
"4427","L1 25","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,2203,"L1","Ambiguous",2203
"4447","L1 25","gp",6,"b","!","{The_two_kids_fought_their_neighbour}",0,2235,"L1","Unambiguous",2235
"4460","L1 25","gp",2,"b","!","{The_mother_dressed_the_baby}",0,3961,"L1","Unambiguous",3961
"4524","L1 26","gp",8,"a","!","{Mary_dressed_the_boy}",0,2258,"L1","Ambiguous",2258
"4532","L1 26","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3277,"L1","Ambiguous",3277
"4558","L1 26","gp",21,"b","!","{Anna_dressed_herself}",1,2853,"L1","Unambiguous",2853
"4562","L1 26","gp",20,"a","!","{The_two_friends_met_each_other}",1,3013,"L1","Ambiguous",3013
"4587","L1 26","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,4216,"L1","Unambiguous",4216
"4591","L1 26","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,3059,"L1","Ambiguous",3059
"4604","L1 26","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3394,"L1","Unambiguous",3394
"4613","L1 26","gp",17,"b","!","{The_two_men_fought_each_other}",1,3088,"L1","Unambiguous",3088
"4617","L1 26","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,1883,"L1","Ambiguous",1883
"4627","L1 26","gp",5,"b","!","{The_father_washed_the_boy}",0,2760,"L1","Unambiguous",2760
"4646","L1 26","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2495,"L1","Unambiguous",2495
"4653","L1 26","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2136,"L1","Ambiguous",2136
"4702","L1 27","gp",7,"a","!","{The_man_woke_the_lady_up}",0,2243,"L1","Ambiguous",2243
"4715","L1 27","gp",11,"a","!","{The_lady_woke_her_friend_up}",0,3330,"L1","Ambiguous",3330
"4733","L1 27","gp",24,"b","!","{The_two_actresses_met_the_director}",0,5403,"L1","Unambiguous",5403
"4747","L1 27","gp",23,"a","!","{The_mother_washed_the_child}",0,1656,"L1","Ambiguous",1656
"4750","L1 27","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2099,"L1","Unambiguous",2099
"4763","L1 27","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,1600,"L1","Ambiguous",1600
"4774","L1 27","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2631,"L1","Unambiguous",2631
"4781","L1 27","gp",20,"b","!","{The_two_friends_met_each_other}",1,2624,"L1","Unambiguous",2624
"4789","L1 27","gp",12,"b","!","{The_nurse_washed_herself}",1,4023,"L1","Unambiguous",4023
"4843","L1 27","gp",8,"b","!","{Mary_dressed_the_boy}",0,2156,"L1","Unambiguous",2156
"4855","L1 27","gp",19,"a","!","{The_coach_calmed_himself_down}",1,4316,"L1","Ambiguous",4316
"4859","L1 27","gp",3,"a","!","{The_two_journalists_met_each_other}",1,2802,"L1","Ambiguous",2802
"4890","L1 28","gp",6,"a","!","{The_two_kids_fought_each_other}",1,4439,"L1","Ambiguous",4439
"4897","L1 28","gp",11,"b","!","{The_lady_woke_herself_up}",1,3103,"L1","Unambiguous",3103
"4908","L1 28","gp",7,"b","!","{The_man_woke_himself_up}",1,2850,"L1","Unambiguous",2850
"4912","L1 28","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,5439,"L1","Ambiguous",5439
"4940","L1 28","gp",2,"a","!","{The_mother_dressed_herself}",1,2271,"L1","Ambiguous",2271
"4943","L1 28","gp",3,"b","!","{The_two_journalists_met_each_other}",1,3590,"L1","Unambiguous",3590
"4951","L1 28","gp",23,"b","!","{The_mother_washed_herself}",1,2393,"L1","Unambiguous",2393
"4971","L1 28","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,2103,"L1","Ambiguous",2103
"4990","L1 28","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2981,"L1","Ambiguous",2981
"4993","L1 28","gp",15,"b","!","{The_aunt_dressed_herself}",1,1565,"L1","Unambiguous",1565
"5000","L1 28","gp",19,"b","!","{The_coach_calmed_himself_down}",1,2574,"L1","Unambiguous",2574
"5029","L1 28","gp",18,"a","!","{The_father_washed_himself}",1,1615,"L1","Ambiguous",1615
"5062","L1 29","gp",18,"b","!","{The_father_washed_himself}",1,3748,"L1","Unambiguous",3748
"5073","L1 29","gp",17,"a","!","{The_two_men_fought_each_other}",1,3210,"L1","Ambiguous",3210
"5077","L1 29","gp",5,"a","!","{The_father_washed_himself}",1,2313,"L1","Ambiguous",2313
"5113","L1 29","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,2293,"L1","Unambiguous",2293
"5125","L1 29","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2116,"L1","Ambiguous",2116
"5135","L1 29","gp",2,"b","!","{The_mother_dressed_herself}",1,1555,"L1","Unambiguous",1555
"5149","L1 29","gp",13,"a","!","{The_girl_calmed_herself_down}",1,1328,"L1","Ambiguous",1328
"5155","L1 29","gp",21,"a","!","{Anna_dressed_herself}",1,1089,"L1","Ambiguous",1089
"5169","L1 29","gp",14,"b","!","{The_doctor_woke_himself_up}",1,2360,"L1","Unambiguous",2360
"5184","L1 29","gp",6,"b","!","{The_two_kids_fought_each_other}",1,1877,"L1","Unambiguous",1877
"5212","L1 29","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,2001,"L1","Ambiguous",2001
"5216","L1 29","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,2144,"L1","Unambiguous",2144
"5263","L1 30","gp",17,"b","!","{The_two_men_fought_each_other}",1,3324,"L1","Unambiguous",3324
"5269","L1 30","gp",24,"a","!","{The_two_actresses_met_each_other}",1,4433,"L1","Ambiguous",4433
"5290","L1 30","gp",8,"a","!","{Mary_dressed_herself}",1,1768,"L1","Ambiguous",1768
"5309","L1 30","gp",5,"b","!","{The_father_washed_himself}",1,2007,"L1","Unambiguous",2007
"5312","L1 30","gp",4,"a","!","{The_two_children_hugged_each_other}",1,2444,"L1","Ambiguous",2444
"5321","L1 30","gp",12,"a","!","{The_nurse_washed_the_baby}",0,1796,"L1","Ambiguous",1796
"5325","L1 30","gp",20,"a","!","{The_two_friends_met_each_other}",1,1992,"L1","Ambiguous",1992
"5333","L1 30","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2102,"L1","Unambiguous",2102
"5355","L1 30","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2004,"L1","Unambiguous",2004
"5384","L1 30","gp",13,"b","!","{The_girl_calmed_herself_down}",1,1957,"L1","Unambiguous",1957
"5391","L1 30","gp",21,"b","!","{Anna_dressed_herself}",1,1123,"L1","Unambiguous",1123
"5395","L1 30","gp",16,"a","!","{The_researcher_woke_himself_up}",1,1621,"L1","Ambiguous",1621
"5418","L1 31","gp",7,"a","!","{The_man_woke_himself_up}",1,4944,"L1","Ambiguous",4944
"5426","L1 31","gp",12,"b","!","{The_nurse_washed_herself}",1,2872,"L1","Unambiguous",2872
"5433","L1 31","gp",3,"a","!","{The_two_journalists_met_the_president}",0,3978,"L1","Ambiguous",3978
"5439","L1 31","gp",20,"b","!","{The_two_friends_met_each_other}",1,3669,"L1","Unambiguous",3669
"5457","L1 31","gp",4,"b","!","{The_two_children_hugged_each_other}",1,5876,"L1","Unambiguous",5876
"5465","L1 31","gp",16,"b","!","{The_researcher_woke_himself_up}",1,4672,"L1","Unambiguous",4672
"5471","L1 31","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,2349,"L1","Ambiguous",2349
"5479","L1 31","gp",24,"b","!","{The_two_actresses_met_each_other}",1,4214,"L1","Unambiguous",4214
"5491","L1 31","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,3488,"L1","Ambiguous",3488
"5516","L1 31","gp",8,"b","!","{Mary_dressed_herself}",1,2639,"L1","Unambiguous",2639
"5533","L1 31","gp",23,"a","!","{The_mother_washed_the_child}",0,2954,"L1","Ambiguous",2954
"5563","L1 31","gp",11,"a","!","{The_lady_woke_herself_up}",1,2887,"L1","Ambiguous",2887
"5598","L1 32","gp",7,"b","!","{The_man_woke_himself_up}",1,3368,"L1","Unambiguous",3368
"5622","L1 32","gp",3,"b","!","{The_two_journalists_met_each_other}",1,4755,"L1","Unambiguous",4755
"5641","L1 32","gp",2,"a","!","{The_mother_dressed_herself}",1,3217,"L1","Ambiguous",3217
"5663","L1 32","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,2755,"L1","Ambiguous",2755
"5669","L1 32","gp",15,"b","!","{The_aunt_dressed_herself}",1,2134,"L1","Unambiguous",2134
"5672","L1 32","gp",23,"b","!","{The_mother_washed_herself}",1,3861,"L1","Unambiguous",3861
"5704","L1 32","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,1468,"L1","Ambiguous",1468
"5723","L1 32","gp",19,"b","!","{The_coach_calmed_himself_down}",1,3767,"L1","Unambiguous",3767
"5730","L1 32","gp",18,"a","!","{The_father_washed_himself}",1,1701,"L1","Ambiguous",1701
"5743","L1 32","gp",6,"a","!","{The_two_kids_fought_each_other}",1,1355,"L1","Ambiguous",1355
"5755","L1 32","gp",11,"b","!","{The_lady_woke_herself_up}",1,2260,"L1","Unambiguous",2260
"5759","L1 32","gp",14,"a","!","{The_doctor_woke_himself_up}",1,1780,"L1","Ambiguous",1780
"5791","L1 33","gp",2,"b","!","{The_mother_dressed_herself}",1,3362,"L1","Unambiguous",3362
"5799","L1 33","gp",6,"b","!","{The_two_kids_fought_each_other}",1,2679,"L1","Unambiguous",2679
"5820","L1 33","gp",13,"a","!","{The_girl_calmed_herself_down}",1,3878,"L1","Ambiguous",3878
"5842","L1 33","gp",21,"a","!","{Anna_dressed_herself}",1,2257,"L1","Ambiguous",2257
"5845","L1 33","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2422,"L1","Ambiguous",2422
"5865","L1 33","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3323,"L1","Unambiguous",3323
"5872","L1 33","gp",5,"a","!","{The_father_washed_himself}",1,1753,"L1","Ambiguous",1753
"5882","L1 33","gp",17,"a","!","{The_two_men_fought_each_other}",1,2746,"L1","Ambiguous",2746
"5902","L1 33","gp",18,"b","!","{The_father_washed_himself}",1,3561,"L1","Unambiguous",3561
"5906","L1 33","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,6967,"L1","Ambiguous",6967
"5921","L1 33","gp",14,"b","!","{The_doctor_woke_the_nurse_up}",0,5106,"L1","Unambiguous",5106
"5938","L1 33","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,3542,"L1","Unambiguous",3542
"5969","L1 34","gp",21,"b","!","{Anna_dressed_herself}",1,3984,"L1","Unambiguous",3984
"5982","L1 34","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2854,"L1","Unambiguous",2854
"5985","L1 34","gp",16,"a","!","{The_researcher_woke_himself_up}",1,4117,"L1","Ambiguous",4117
"5998","L1 34","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,4418,"L1","Ambiguous",4418
"6010","L1 34","gp",20,"a","!","{The_two_friends_met_the_man}",0,2395,"L1","Ambiguous",2395
"6017","L1 34","gp",8,"a","!","{Mary_dressed_the_boy}",0,1935,"L1","Ambiguous",1935
"6028","L1 34","gp",5,"b","!","{The_father_washed_himself}",1,2560,"L1","Unambiguous",2560
"6032","L1 34","gp",12,"a","!","{The_nurse_washed_the_baby}",0,4028,"L1","Ambiguous",4028
"6053","L1 34","gp",13,"b","!","{The_girl_calmed_herself_down}",1,2525,"L1","Unambiguous",2525
"6076","L1 34","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2832,"L1","Unambiguous",2832
"6087","L1 34","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3626,"L1","Ambiguous",3626
"6090","L1 34","gp",17,"b","!","{The_two_men_fought_each_other}",1,3727,"L1","Unambiguous",3727
"6147","L1 35","gp",23,"a","!","{The_mother_washed_the_child}",0,3814,"L1","Ambiguous",3814
"6168","L1 35","gp",3,"a","!","{The_two_journalists_met_the_president}",0,2863,"L1","Ambiguous",2863
"6186","L1 35","gp",20,"b","!","{The_two_friends_met_each_other}",1,2744,"L1","Unambiguous",2744
"6190","L1 35","gp",11,"a","!","{The_lady_woke_herself_up}",1,3823,"L1","Ambiguous",3823
"6219","L1 35","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2858,"L1","Unambiguous",2858
"6235","L1 35","gp",12,"b","!","{The_nurse_washed_herself}",1,2307,"L1","Unambiguous",2307
"6244","L1 35","gp",15,"a","!","{The_aunt_dressed_herself}",1,2275,"L1","Ambiguous",2275
"6248","L1 35","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2379,"L1","Unambiguous",2379
"6255","L1 35","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,2244,"L1","Ambiguous",2244
"6272","L1 35","gp",7,"a","!","{The_man_woke_himself_up}",1,1954,"L1","Ambiguous",1954
"6279","L1 35","gp",8,"b","!","{Mary_dressed_herself}",1,1999,"L1","Unambiguous",1999
"6299","L1 35","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2052,"L1","Unambiguous",2052
"6319","L1 36","gp",18,"a","!","{The_father_washed_the_baby}",0,2527,"L1","Ambiguous",2527
"6340","L1 36","gp",14,"a","!","{The_doctor_woke_the_nurse_up}",0,2642,"L1","Ambiguous",2642
"6352","L1 36","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3787,"L1","Ambiguous",3787
"6358","L1 36","gp",23,"b","!","{The_mother_washed_herself}",1,3336,"L1","Unambiguous",3336
"6378","L1 36","gp",15,"b","!","{The_aunt_dressed_herself}",1,2759,"L1","Unambiguous",2759
"6385","L1 36","gp",3,"b","!","{The_two_journalists_met_each_other}",1,2878,"L1","Unambiguous",2878
"6393","L1 36","gp",2,"a","!","{The_mother_dressed_the_baby}",0,1894,"L1","Ambiguous",1894
"6411","L1 36","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2513,"L1","Ambiguous",2513
"6454","L1 36","gp",19,"b","!","{The_coach_calmed_himself_down}",1,2593,"L1","Unambiguous",2593
"6458","L1 36","gp",7,"b","!","{The_man_woke_himself_up}",1,2775,"L1","Unambiguous",2775
"6464","L1 36","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,3073,"L1","Ambiguous",3073
"6467","L1 36","gp",11,"b","!","{The_lady_woke_herself_up}",1,1978,"L1","Unambiguous",1978
"6496","L1 37","gp",17,"a","!","{The_two_men_fought_each_other}",1,2865,"L1","Ambiguous",2865
"6504","L1 37","gp",13,"a","!","{The_girl_calmed_herself_down}",1,2420,"L1","Ambiguous",2420
"6510","L1 37","gp",9,"a","!","{The_pianist_calmed_the_singer_down}",0,2185,"L1","Ambiguous",2185
"6520","L1 37","gp",6,"b","!","{The_two_kids_fought_each_other}",1,1942,"L1","Unambiguous",1942
"6531","L1 37","gp",5,"a","!","{The_father_washed_the_boy}",0,2719,"L1","Ambiguous",2719
"6538","L1 37","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,2614,"L1","Ambiguous",2614
"6552","L1 37","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,2529,"L1","Unambiguous",2529
"6585","L1 37","gp",21,"a","!","{Anna_dressed_the_child}",0,1595,"L1","Ambiguous",1595
"6593","L1 37","gp",14,"b","!","{The_doctor_woke_himself_up}",1,2618,"L1","Unambiguous",2618
"6599","L1 37","gp",2,"b","!","{The_mother_dressed_the_baby}",0,1582,"L1","Unambiguous",1582
"6645","L1 37","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,4196,"L1","Unambiguous",4196
"6656","L1 37","gp",18,"b","!","{The_father_washed_himself}",1,3705,"L1","Unambiguous",3705
"6683","L1 38","gp",12,"a","!","{The_nurse_washed_herself}",1,3083,"L1","Ambiguous",3083
"6698","L1 38","gp",4,"a","!","{The_two_children_hugged_each_other}",1,2057,"L1","Ambiguous",2057
"6719","L1 38","gp",17,"b","!","{The_two_men_fought_each_other}",1,2426,"L1","Unambiguous",2426
"6734","L1 38","gp",8,"a","!","{Mary_dressed_herself}",1,8374,"L1","Ambiguous",8374
"6743","L1 38","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3690,"L1","Unambiguous",3690
"6754","L1 38","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2298,"L1","Unambiguous",2298
"6757","L1 38","gp",13,"b","!","{The_girl_calmed_herself_down}",1,1853,"L1","Unambiguous",1853
"6771","L1 38","gp",5,"b","!","{The_father_washed_himself}",1,1444,"L1","Unambiguous",1444
"6782","L1 38","gp",20,"a","!","{The_two_friends_met_each_other}",1,2293,"L1","Ambiguous",2293
"6799","L1 38","gp",21,"b","!","{Anna_dressed_herself}",1,2654,"L1","Unambiguous",2654
"6808","L1 38","gp",16,"a","!","{The_researcher_woke_himself_up}",1,2473,"L1","Ambiguous",2473
"6829","L1 38","gp",24,"a","!","{The_two_actresses_met_each_other}",1,1680,"L1","Ambiguous",1680
"6859","L1 39","gp",7,"a","!","{The_man_woke_himself_up}",1,4275,"L1","Ambiguous",4275
"6864","L1 39","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2897,"L1","Unambiguous",2897
"6875","L1 39","gp",23,"a","!","{The_mother_washed_the_child}",0,2331,"L1","Ambiguous",2331
"6883","L1 39","gp",12,"b","!","{The_nurse_washed_herself}",1,2898,"L1","Unambiguous",2898
"6887","L1 39","gp",8,"b","!","{Mary_dressed_herself}",1,1458,"L1","Unambiguous",1458
"6897","L1 39","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2757,"L1","Unambiguous",2757
"6918","L1 39","gp",11,"a","!","{The_lady_woke_herself_up}",1,4407,"L1","Ambiguous",4407
"6929","L1 39","gp",19,"a","!","{The_coach_calmed_himself_down}",1,5227,"L1","Ambiguous",5227
"6961","L1 39","gp",15,"a","!","{The_aunt_dressed_herself}",1,2134,"L1","Ambiguous",2134
"6991","L1 39","gp",4,"b","!","{The_two_children_hugged_each_other}",1,3038,"L1","Unambiguous",3038
"7001","L1 39","gp",3,"a","!","{The_two_journalists_met_each_other}",1,2703,"L1","Ambiguous",2703
"7019","L1 39","gp",20,"b","!","{The_two_friends_met_each_other}",1,2207,"L1","Unambiguous",2207
"7049","L1 40","gp",11,"b","!","{The_lady_woke_herself_up}",1,4474,"L1","Unambiguous",4474
"7066","L1 40","gp",7,"b","!","{The_man_woke_himself_up}",1,3989,"L1","Unambiguous",3989
"7078","L1 40","gp",23,"b","!","{The_mother_washed_the_child}",0,5463,"L1","Unambiguous",5463
"7086","L1 40","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4491,"L1","Ambiguous",4491
"7090","L1 40","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,3614,"L1","Ambiguous",3614
"7105","L1 40","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2555,"L1","Ambiguous",2555
"7111","L1 40","gp",18,"a","!","{The_father_washed_the_baby}",0,2513,"L1","Ambiguous",2513
"7156","L1 40","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3684,"L1","Ambiguous",3684
"7166","L1 40","gp",19,"b","!","{The_coach_calmed_himself_down}",1,6940,"L1","Unambiguous",6940
"7178","L1 40","gp",15,"b","!","{The_aunt_dressed_herself}",1,2874,"L1","Unambiguous",2874
"7194","L1 40","gp",2,"a","!","{The_mother_dressed_the_baby}",0,1749,"L1","Ambiguous",1749
"7198","L1 40","gp",3,"b","!","{The_two_journalists_met_each_other}",1,3680,"L1","Unambiguous",3680
"7215","L2 1","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,4476,"L2","Ambiguous",4476
"7233","L2 1","gp",2,"b","!","{The_mother_dressed_herself}",1,2977,"L2","Unambiguous",2977
"7240","L2 1","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,9309,"L2","Ambiguous",9309
"7276","L2 1","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3563,"L2","Unambiguous",3563
"7283","L2 1","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,4756,"L2","Ambiguous",4756
"7293","L2 1","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3635,"L2","Unambiguous",3635
"7305","L2 1","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3339,"L2","Unambiguous",3339
"7318","L2 1","gp",5,"a","!","{The_father_washed_the_boy}",0,3079,"L2","Ambiguous",3079
"7328","L2 1","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,10147,"L2","Unambiguous",10147
"7343","L2 1","gp",21,"a","!","{Anna_dressed_the_child}",0,2045,"L2","Ambiguous",2045
"7366","L2 1","gp",18,"b","!","{The_father_washed_himself}",1,2796,"L2","Unambiguous",2796
"7376","L2 1","gp",13,"a","!","{The_girl_calmed_the_boy_down}",0,4691,"L2","Ambiguous",4691
"7399","L2 2","gp",24,"a","!","{The_two_actresses_met_each_other}",1,2634,"L2","Ambiguous",2634
"7424","L2 2","gp",16,"a","!","{The_researcher_woke_himself_up}",1,5424,"L2","Ambiguous",5424
"7452","L2 2","gp",20,"a","!","{The_two_friends_met_each_other}",1,3464,"L2","Ambiguous",3464
"7458","L2 2","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2408,"L2","Ambiguous",2408
"7469","L2 2","gp",21,"b","!","{Anna_dressed_herself}",1,2951,"L2","Unambiguous",2951
"7473","L2 2","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,3016,"L2","Unambiguous",3016
"7479","L2 2","gp",5,"b","!","{The_father_washed_himself}",1,1798,"L2","Unambiguous",1798
"7489","L2 2","gp",13,"b","!","{The_girl_calmed_herself_down}",1,2213,"L2","Unambiguous",2213
"7492","L2 2","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,4127,"L2","Ambiguous",4127
"7502","L2 2","gp",8,"a","!","{Mary_dressed_herself}",1,1266,"L2","Ambiguous",1266
"7509","L2 2","gp",17,"b","!","{The_two_men_fought_the_terrorist}",0,6825,"L2","Unambiguous",6825
"7554","L2 2","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3201,"L2","Unambiguous",3201
"7589","L2 3","gp",12,"b","!","{The_nurse_washed_the_baby}",0,2226,"L2","Unambiguous",2226
"7601","L2 3","gp",20,"b","!","{The_two_friends_met_each_other}",1,4928,"L2","Unambiguous",4928
"7615","L2 3","gp",11,"a","!","{The_lady_woke_herself_up}",1,2895,"L2","Ambiguous",2895
"7625","L2 3","gp",8,"b","!","{Mary_dressed_herself}",1,1839,"L2","Unambiguous",1839
"7656","L2 3","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2054,"L2","Unambiguous",2054
"7670","L2 3","gp",3,"a","!","{The_two_journalists_met_the_president}",0,2566,"L2","Ambiguous",2566
"7680","L2 3","gp",4,"b","!","{The_two_children_hugged_their_friend}",0,2427,"L2","Unambiguous",2427
"7698","L2 3","gp",23,"a","!","{The_mother_washed_the_child}",0,2275,"L2","Ambiguous",2275
"7710","L2 3","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,1740,"L2","Ambiguous",1740
"7726","L2 3","gp",7,"a","!","{The_man_woke_himself_up}",1,2358,"L2","Ambiguous",2358
"7733","L2 3","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2435,"L2","Unambiguous",2435
"7739","L2 3","gp",15,"a","!","{The_aunt_dressed_herself}",1,1380,"L2","Ambiguous",1380
"7779","L2 4","gp",15,"b","!","{The_aunt_dressed_herself}",1,2851,"L2","Unambiguous",2851
