"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5729","L1 32","gp",18,"a","0","-","-",2859,"L1","Ambiguous",2859
"5735","L1 32","gp",12,"c","0","-","-",4079,"L1","Ambiguous",4079
"5742","L1 32","gp",6,"a","0","-","-",6149,"L1","Ambiguous",6149
"5754","L1 32","gp",11,"b","0","-","-",2303,"L1","Unambiguous",2303
"5758","L1 32","gp",14,"a","0","-","-",4585,"L1","Ambiguous",4585
"5786","L1 33","gp",23,"c","0","-","-",9069,"L1","Ambiguous",9069
"5790","L1 33","gp",2,"b","0","-","-",5224,"L1","Unambiguous",5224
"5798","L1 33","gp",6,"b","0","-","-",7598,"L1","Unambiguous",7598
"5809","L1 33","gp",20,"d","0","-","-",3908,"L1","Unambiguous",3908
"5812","L1 33","gp",4,"d","0","-","-",11847,"L1","Unambiguous",11847
"5819","L1 33","gp",13,"a","0","-","-",4001,"L1","Ambiguous",4001
"5826","L1 33","gp",7,"c","0","-","-",6204,"L1","Ambiguous",6204
"5838","L1 33","gp",19,"c","0","-","-",12757,"L1","Ambiguous",12757
"5841","L1 33","gp",21,"a","0","-","-",5152,"L1","Ambiguous",5152
"5844","L1 33","gp",9,"a","0","-","-",3534,"L1","Ambiguous",3534
"5854","L1 33","gp",8,"d","0","-","-",2038,"L1","Unambiguous",2038
"5857","L1 33","gp",15,"c","0","-","-",10018,"L1","Ambiguous",10018
"5864","L1 33","gp",22,"b","0","-","-",4417,"L1","Unambiguous",4417
"5871","L1 33","gp",5,"a","0","-","-",3935,"L1","Ambiguous",3935
"5877","L1 33","gp",3,"c","0","-","-",2572,"L1","Ambiguous",2572
"5881","L1 33","gp",17,"a","0","-","-",4870,"L1","Ambiguous",4870
"5889","L1 33","gp",24,"d","0","-","-",7964,"L1","Unambiguous",7964
"5895","L1 33","gp",11,"c","0","-","-",4379,"L1","Ambiguous",4379
"5898","L1 33","gp",12,"d","0","-","-",4882,"L1","Unambiguous",4882
"5901","L1 33","gp",18,"b","0","-","-",2620,"L1","Unambiguous",2620
"5905","L1 33","gp",1,"a","0","-","-",4386,"L1","Ambiguous",4386
"5920","L1 33","gp",14,"b","0","-","-",12222,"L1","Unambiguous",12222
"5926","L1 33","gp",16,"d","0","-","-",2628,"L1","Unambiguous",2628
"5937","L1 33","gp",10,"b","0","-","-",4610,"L1","Unambiguous",4610
"5968","L1 34","gp",21,"b","0","-","-",3962,"L1","Unambiguous",3962
"5975","L1 34","gp",3,"d","0","-","-",2821,"L1","Unambiguous",2821
"5981","L1 34","gp",9,"b","0","-","-",3817,"L1","Unambiguous",3817
"5984","L1 34","gp",16,"a","0","-","-",2820,"L1","Ambiguous",2820
"5990","L1 34","gp",15,"d","0","-","-",2967,"L1","Unambiguous",2967
"5997","L1 34","gp",4,"a","0","-","-",4822,"L1","Ambiguous",4822
"6005","L1 34","gp",23,"d","0","-","-",3430,"L1","Unambiguous",3430
"6009","L1 34","gp",20,"a","0","-","-",2785,"L1","Ambiguous",2785
"6016","L1 34","gp",8,"a","0","-","-",4465,"L1","Ambiguous",4465
"6019","L1 34","gp",19,"d","0","-","-",3160,"L1","Unambiguous",3160
"6027","L1 34","gp",5,"b","0","-","-",2520,"L1","Unambiguous",2520
"6031","L1 34","gp",12,"a","0","-","-",5472,"L1","Ambiguous",5472
"6046","L1 34","gp",7,"d","0","-","-",2306,"L1","Unambiguous",2306
"6052","L1 34","gp",13,"b","0","-","-",3022,"L1","Unambiguous",3022
"6060","L1 34","gp",18,"c","0","-","-",3781,"L1","Ambiguous",3781
"6064","L1 34","gp",6,"c","0","-","-",4064,"L1","Ambiguous",4064
"6075","L1 34","gp",1,"b","0","-","-",3407,"L1","Unambiguous",3407
"6083","L1 34","gp",10,"c","0","-","-",3363,"L1","Ambiguous",3363
"6086","L1 34","gp",24,"a","0","-","-",2431,"L1","Ambiguous",2431
"6089","L1 34","gp",17,"b","0","-","-",2242,"L1","Unambiguous",2242
"6097","L1 34","gp",22,"c","0","-","-",6646,"L1","Ambiguous",6646
"6100","L1 34","gp",2,"c","0","-","-",5165,"L1","Ambiguous",5165
"6107","L1 34","gp",11,"d","0","-","-",2675,"L1","Unambiguous",2675
"6115","L1 34","gp",14,"c","0","-","-",2945,"L1","Ambiguous",2945
"6143","L1 35","gp",1,"c","0","-","-",7236,"L1","Ambiguous",7236
"6146","L1 35","gp",23,"a","0","-","-",7165,"L1","Ambiguous",7165
"6149","L1 35","gp",18,"d","0","-","-",4089,"L1","Unambiguous",4089
"6159","L1 35","gp",2,"d","0","-","-",2382,"L1","Unambiguous",2382
"6167","L1 35","gp",3,"a","0","-","-",4654,"L1","Ambiguous",4654
"6174","L1 35","gp",13,"c","0","-","-",2229,"L1","Ambiguous",2229
"6178","L1 35","gp",21,"c","0","-","-",2878,"L1","Ambiguous",2878
"6185","L1 35","gp",20,"b","0","-","-",6270,"L1","Unambiguous",6270
"6189","L1 35","gp",11,"a","0","-","-",3563,"L1","Ambiguous",3563
"6195","L1 35","gp",10,"d","0","-","-",8983,"L1","Unambiguous",8983
"6201","L1 35","gp",6,"d","0","-","-",3257,"L1","Unambiguous",3257
"6204","L1 35","gp",5,"c","0","-","-",4343,"L1","Ambiguous",4343
"6214","L1 35","gp",9,"c","0","-","-",11087,"L1","Ambiguous",11087
"6218","L1 35","gp",4,"b","0","-","-",2241,"L1","Unambiguous",2241
"6223","L1 35","gp",17,"c","0","-","-",2524,"L1","Ambiguous",2524
"6234","L1 35","gp",12,"b","0","-","-",2901,"L1","Unambiguous",2901
"6243","L1 35","gp",15,"a","0","-","-",5187,"L1","Ambiguous",5187
"6247","L1 35","gp",24,"b","0","-","-",4334,"L1","Unambiguous",4334
"6250","L1 35","gp",14,"d","0","-","-",2910,"L1","Unambiguous",2910
"6254","L1 35","gp",19,"a","0","-","-",5113,"L1","Ambiguous",5113
"6262","L1 35","gp",22,"d","0","-","-",2762,"L1","Unambiguous",2762
"6271","L1 35","gp",7,"a","0","-","-",7526,"L1","Ambiguous",7526
"6278","L1 35","gp",8,"b","0","-","-",3349,"L1","Unambiguous",3349
"6298","L1 35","gp",16,"b","0","-","-",2363,"L1","Unambiguous",2363
"6318","L1 36","gp",18,"a","0","-","-",5499,"L1","Ambiguous",5499
"6335","L1 36","gp",21,"d","0","-","-",3338,"L1","Unambiguous",3338
"6339","L1 36","gp",14,"a","0","-","-",4378,"L1","Ambiguous",4378
"6343","L1 36","gp",5,"d","0","-","-",4953,"L1","Unambiguous",4953
"6351","L1 36","gp",10,"a","0","-","-",4621,"L1","Ambiguous",4621
"6357","L1 36","gp",23,"b","0","-","-",3096,"L1","Unambiguous",3096
"6365","L1 36","gp",16,"c","0","-","-",3593,"L1","Ambiguous",3593
"6377","L1 36","gp",15,"b","0","-","-",4840,"L1","Unambiguous",4840
"6381","L1 36","gp",1,"d","0","-","-",3280,"L1","Unambiguous",3280
"6384","L1 36","gp",3,"b","0","-","-",2485,"L1","Unambiguous",2485
"6392","L1 36","gp",2,"a","0","-","-",4595,"L1","Ambiguous",4595
"6395","L1 36","gp",20,"c","0","-","-",3108,"L1","Ambiguous",3108
"6404","L1 36","gp",4,"c","0","-","-",2928,"L1","Ambiguous",2928
"6410","L1 36","gp",6,"a","0","-","-",3687,"L1","Ambiguous",3687
"6416","L1 36","gp",24,"c","0","-","-",4215,"L1","Ambiguous",4215
"6423","L1 36","gp",8,"c","0","-","-",5400,"L1","Ambiguous",5400
"6430","L1 36","gp",9,"d","0","-","-",3202,"L1","Unambiguous",3202
"6453","L1 36","gp",19,"b","0","-","-",3533,"L1","Unambiguous",3533
"6457","L1 36","gp",7,"b","0","-","-",3629,"L1","Unambiguous",3629
"6460","L1 36","gp",12,"c","0","-","-",6856,"L1","Ambiguous",6856
"6463","L1 36","gp",22,"a","0","-","-",4074,"L1","Ambiguous",4074
"6466","L1 36","gp",11,"b","0","-","-",2774,"L1","Unambiguous",2774
"6470","L1 36","gp",17,"d","0","-","-",2842,"L1","Unambiguous",2842
"6477","L1 36","gp",13,"d","0","-","-",3662,"L1","Unambiguous",3662
"6495","L1 37","gp",17,"a","0","-","-",3750,"L1","Ambiguous",3750
"6503","L1 37","gp",13,"a","0","-","-",3792,"L1","Ambiguous",3792
"6509","L1 37","gp",9,"a","0","-","-",3638,"L1","Ambiguous",3638
"6519","L1 37","gp",6,"b","0","-","-",4215,"L1","Unambiguous",4215
"6523","L1 37","gp",12,"d","0","-","-",3832,"L1","Unambiguous",3832
"6530","L1 37","gp",5,"a","0","-","-",3105,"L1","Ambiguous",3105
"6534","L1 37","gp",11,"c","0","-","-",4030,"L1","Ambiguous",4030
"6537","L1 37","gp",1,"a","0","-","-",2922,"L1","Ambiguous",2922
"6543","L1 37","gp",7,"c","0","-","-",4161,"L1","Ambiguous",4161
"6551","L1 37","gp",22,"b","0","-","-",4655,"L1","Unambiguous",4655
"6565","L1 37","gp",19,"c","0","-","-",3397,"L1","Ambiguous",3397
"6568","L1 37","gp",4,"d","0","-","-",3409,"L1","Unambiguous",3409
"6574","L1 37","gp",3,"c","0","-","-",3409,"L1","Ambiguous",3409
"6577","L1 37","gp",23,"c","0","-","-",2504,"L1","Ambiguous",2504
"6580","L1 37","gp",16,"d","0","-","-",3182,"L1","Unambiguous",3182
"6584","L1 37","gp",21,"a","0","-","-",4043,"L1","Ambiguous",4043
"6592","L1 37","gp",14,"b","0","-","-",2806,"L1","Unambiguous",2806
"6598","L1 37","gp",2,"b","0","-","-",4192,"L1","Unambiguous",4192
"6624","L1 37","gp",24,"d","0","-","-",3315,"L1","Unambiguous",3315
"6631","L1 37","gp",8,"d","0","-","-",3562,"L1","Unambiguous",3562
"6635","L1 37","gp",15,"c","0","-","-",4394,"L1","Ambiguous",4394
"6644","L1 37","gp",10,"b","0","-","-",3296,"L1","Unambiguous",3296
"6647","L1 37","gp",20,"d","0","-","-",3523,"L1","Unambiguous",3523
"6655","L1 37","gp",18,"b","0","-","-",2980,"L1","Unambiguous",2980
"6682","L1 38","gp",12,"a","0","-","-",7868,"L1","Ambiguous",7868
"6697","L1 38","gp",4,"a","0","-","-",6719,"L1","Ambiguous",6719
"6705","L1 38","gp",19,"d","0","-","-",4504,"L1","Unambiguous",4504
"6711","L1 38","gp",7,"d","0","-","-",5063,"L1","Unambiguous",5063
"6718","L1 38","gp",17,"b","0","-","-",3189,"L1","Unambiguous",3189
"6725","L1 38","gp",3,"d","0","-","-",1611,"L1","Unambiguous",1611
"6733","L1 38","gp",8,"a","0","-","-",3534,"L1","Ambiguous",3534
"6736","L1 38","gp",6,"c","0","-","-",6868,"L1","Ambiguous",6868
"6742","L1 38","gp",1,"b","0","-","-",2192,"L1","Unambiguous",2192
"6753","L1 38","gp",9,"b","0","-","-",2336,"L1","Unambiguous",2336
"6756","L1 38","gp",13,"b","0","-","-",2929,"L1","Unambiguous",2929
"6767","L1 38","gp",2,"c","0","-","-",3824,"L1","Ambiguous",3824
"6770","L1 38","gp",5,"b","0","-","-",2997,"L1","Unambiguous",2997
"6781","L1 38","gp",20,"a","0","-","-",4858,"L1","Ambiguous",4858
"6784","L1 38","gp",11,"d","0","-","-",2350,"L1","Unambiguous",2350
"6791","L1 38","gp",23,"d","0","-","-",2858,"L1","Unambiguous",2858
"6798","L1 38","gp",21,"b","0","-","-",5896,"L1","Unambiguous",5896
"6804","L1 38","gp",14,"c","0","-","-",4213,"L1","Ambiguous",4213
"6807","L1 38","gp",16,"a","0","-","-",2607,"L1","Ambiguous",2607
"6815","L1 38","gp",15,"d","0","-","-",4279,"L1","Unambiguous",4279
"6821","L1 38","gp",10,"c","0","-","-",2889,"L1","Ambiguous",2889
"6828","L1 38","gp",24,"a","0","-","-",3529,"L1","Ambiguous",3529
"6835","L1 38","gp",18,"c","0","-","-",4648,"L1","Ambiguous",4648
"6838","L1 38","gp",22,"c","0","-","-",3887,"L1","Ambiguous",3887
"6858","L1 39","gp",7,"a","0","-","-",7387,"L1","Ambiguous",7387
"6863","L1 39","gp",16,"b","0","-","-",3158,"L1","Unambiguous",3158
"6867","L1 39","gp",6,"d","0","-","-",3296,"L1","Unambiguous",3296
"6874","L1 39","gp",23,"a","0","-","-",5326,"L1","Ambiguous",5326
"6878","L1 39","gp",1,"c","0","-","-",4106,"L1","Ambiguous",4106
"6882","L1 39","gp",12,"b","0","-","-",5801,"L1","Unambiguous",5801
"6886","L1 39","gp",8,"b","0","-","-",6501,"L1","Unambiguous",6501
"6896","L1 39","gp",24,"b","0","-","-",4022,"L1","Unambiguous",4022
"6903","L1 39","gp",14,"d","0","-","-",2874,"L1","Unambiguous",2874
"6906","L1 39","gp",9,"c","0","-","-",5356,"L1","Ambiguous",5356
"6917","L1 39","gp",11,"a","0","-","-",3483,"L1","Ambiguous",3483
"6928","L1 39","gp",19,"a","0","-","-",4015,"L1","Ambiguous",4015
"6936","L1 39","gp",22,"d","0","-","-",3246,"L1","Unambiguous",3246
"6950","L1 39","gp",18,"d","0","-","-",4484,"L1","Unambiguous",4484
"6960","L1 39","gp",15,"a","0","-","-",6700,"L1","Ambiguous",6700
"6963","L1 39","gp",21,"c","0","-","-",4082,"L1","Ambiguous",4082
"6970","L1 39","gp",10,"d","0","-","-",3091,"L1","Unambiguous",3091
"6977","L1 39","gp",17,"c","0","-","-",2971,"L1","Ambiguous",2971
"6983","L1 39","gp",13,"c","0","-","-",5375,"L1","Ambiguous",5375
"6987","L1 39","gp",2,"d","0","-","-",4328,"L1","Unambiguous",4328
"6990","L1 39","gp",4,"b","0","-","-",9492,"L1","Unambiguous",9492
"7000","L1 39","gp",3,"a","0","-","-",7144,"L1","Ambiguous",7144
"7007","L1 39","gp",5,"c","0","-","-",6654,"L1","Ambiguous",6654
"7018","L1 39","gp",20,"b","0","-","-",3145,"L1","Unambiguous",3145
"7038","L1 40","gp",8,"c","0","-","-",6016,"L1","Ambiguous",6016
"7048","L1 40","gp",11,"b","0","-","-",2769,"L1","Unambiguous",2769
"7065","L1 40","gp",7,"b","0","-","-",3127,"L1","Unambiguous",3127
"7077","L1 40","gp",23,"b","0","-","-",5866,"L1","Unambiguous",5866
"7085","L1 40","gp",14,"a","0","-","-",4436,"L1","Ambiguous",4436
"7089","L1 40","gp",22,"a","0","-","-",6806,"L1","Ambiguous",6806
"7097","L1 40","gp",17,"d","0","-","-",3408,"L1","Unambiguous",3408
"7104","L1 40","gp",6,"a","0","-","-",3281,"L1","Ambiguous",3281
"7110","L1 40","gp",18,"a","0","-","-",6215,"L1","Ambiguous",6215
"7128","L1 40","gp",4,"c","0","-","-",3829,"L1","Ambiguous",3829
"7138","L1 40","gp",12,"c","0","-","-",7314,"L1","Ambiguous",7314
"7144","L1 40","gp",9,"d","0","-","-",6690,"L1","Unambiguous",6690
"7149","L1 40","gp",20,"c","0","-","-",3518,"L1","Ambiguous",3518
"7152","L1 40","gp",16,"c","0","-","-",5677,"L1","Ambiguous",5677
"7155","L1 40","gp",10,"a","0","-","-",3880,"L1","Ambiguous",3880
"7158","L1 40","gp",13,"d","0","-","-",3169,"L1","Unambiguous",3169
"7165","L1 40","gp",19,"b","0","-","-",3820,"L1","Unambiguous",3820
"7169","L1 40","gp",5,"d","0","-","-",8665,"L1","Unambiguous",8665
"7173","L1 40","gp",24,"c","0","-","-",3469,"L1","Ambiguous",3469
"7177","L1 40","gp",15,"b","0","-","-",4238,"L1","Unambiguous",4238
"7181","L1 40","gp",1,"d","0","-","-",7726,"L1","Unambiguous",7726
"7187","L1 40","gp",21,"d","0","-","-",2916,"L1","Unambiguous",2916
"7193","L1 40","gp",2,"a","0","-","-",4240,"L1","Ambiguous",4240
"7197","L1 40","gp",3,"b","0","-","-",3574,"L1","Unambiguous",3574
"7214","L2 1","gp",17,"a","0","-","-",5649,"L2","Ambiguous",5649
"7218","L2 1","gp",23,"c","0","-","-",5099,"L2","Ambiguous",5099
"7232","L2 1","gp",2,"b","0","-","-",3471,"L2","Unambiguous",3471
"7239","L2 1","gp",9,"a","0","-","-",6462,"L2","Ambiguous",6462
"7242","L2 1","gp",19,"c","0","-","-",15979,"L2","Ambiguous",15979
"7250","L2 1","gp",7,"c","0","-","-",11529,"L2","Ambiguous",11529
"7257","L2 1","gp",8,"d","0","-","-",4024,"L2","Unambiguous",4024
"7268","L2 1","gp",4,"d","0","-","-",5274,"L2","Unambiguous",5274
"7275","L2 1","gp",22,"b","0","-","-",5427,"L2","Unambiguous",5427
"7282","L2 1","gp",1,"a","0","-","-",9164,"L2","Ambiguous",9164
"7292","L2 1","gp",14,"b","0","-","-",3041,"L2","Unambiguous",3041
"7298","L2 1","gp",11,"c","0","-","-",4435,"L2","Ambiguous",4435
"7304","L2 1","gp",6,"b","0","-","-",6132,"L2","Unambiguous",6132
"7310","L2 1","gp",20,"d","0","-","-",3880,"L2","Unambiguous",3880
"7317","L2 1","gp",5,"a","0","-","-",5314,"L2","Ambiguous",5314
"7324","L2 1","gp",3,"c","0","-","-",6249,"L2","Ambiguous",6249
"7327","L2 1","gp",10,"b","0","-","-",4466,"L2","Unambiguous",4466
"7342","L2 1","gp",21,"a","0","-","-",3768,"L2","Ambiguous",3768
"7346","L2 1","gp",12,"d","0","-","-",13655,"L2","Unambiguous",13655
"7350","L2 1","gp",15,"c","0","-","-",3796,"L2","Ambiguous",3796
"7361","L2 1","gp",24,"d","0","-","-",3699,"L2","Unambiguous",3699
"7365","L2 1","gp",18,"b","0","-","-",9641,"L2","Unambiguous",9641
"7368","L2 1","gp",16,"d","0","-","-",6071,"L2","Unambiguous",6071
"7375","L2 1","gp",13,"a","0","-","-",6735,"L2","Ambiguous",6735
"7394","L2 2","gp",19,"d","0","-","-",5839,"L2","Unambiguous",5839
"7398","L2 2","gp",24,"a","0","-","-",3704,"L2","Ambiguous",3704
"7415","L2 2","gp",15,"d","0","-","-",4473,"L2","Unambiguous",4473
"7423","L2 2","gp",16,"a","0","-","-",8950,"L2","Ambiguous",8950
"7430","L2 2","gp",14,"c","0","-","-",9484,"L2","Ambiguous",9484
"7436","L2 2","gp",3,"d","0","-","-",3159,"L2","Unambiguous",3159
"7443","L2 2","gp",6,"c","0","-","-",4451,"L2","Ambiguous",4451
"7451","L2 2","gp",20,"a","0","-","-",5431,"L2","Ambiguous",5431
"7457","L2 2","gp",12,"a","0","-","-",8266,"L2","Ambiguous",8266
"7464","L2 2","gp",2,"c","0","-","-",3354,"L2","Ambiguous",3354
"7468","L2 2","gp",21,"b","0","-","-",3911,"L2","Unambiguous",3911
"7472","L2 2","gp",9,"b","0","-","-",5752,"L2","Unambiguous",5752
"7478","L2 2","gp",5,"b","0","-","-",5168,"L2","Unambiguous",5168
"7482","L2 2","gp",22,"c","0","-","-",10549,"L2","Ambiguous",10549
"7488","L2 2","gp",13,"b","0","-","-",3901,"L2","Unambiguous",3901
"7491","L2 2","gp",4,"a","0","-","-",6076,"L2","Ambiguous",6076
"7501","L2 2","gp",8,"a","0","-","-",5314,"L2","Ambiguous",5314
"7508","L2 2","gp",17,"b","0","-","-",14272,"L2","Unambiguous",14272
"7525","L2 2","gp",23,"d","0","-","-",3467,"L2","Unambiguous",3467
"7528","L2 2","gp",7,"d","0","-","-",3595,"L2","Unambiguous",3595
"7540","L2 2","gp",18,"c","0","-","-",15147,"L2","Ambiguous",15147
"7543","L2 2","gp",11,"d","0","-","-",4306,"L2","Unambiguous",4306
"7550","L2 2","gp",10,"c","0","-","-",8283,"L2","Ambiguous",8283
"7553","L2 2","gp",1,"b","0","-","-",5898,"L2","Unambiguous",5898
"7575","L2 3","gp",22,"d","0","-","-",3716,"L2","Unambiguous",3716
"7582","L2 3","gp",9,"c","0","-","-",5010,"L2","Ambiguous",5010
"7588","L2 3","gp",12,"b","0","-","-",3394,"L2","Unambiguous",3394
"7600","L2 3","gp",20,"b","0","-","-",3880,"L2","Unambiguous",3880
"7607","L2 3","gp",14,"d","0","-","-",4064,"L2","Unambiguous",4064
"7614","L2 3","gp",11,"a","0","-","-",3644,"L2","Ambiguous",3644
"7620","L2 3","gp",2,"d","0","-","-",4373,"L2","Unambiguous",4373
"7624","L2 3","gp",8,"b","0","-","-",3920,"L2","Unambiguous",3920
"7628","L2 3","gp",10,"d","0","-","-",5477,"L2","Unambiguous",5477
"7639","L2 3","gp",13,"c","0","-","-",3900,"L2","Ambiguous",3900
"7649","L2 3","gp",5,"c","0","-","-",6333,"L2","Ambiguous",6333
"7655","L2 3","gp",24,"b","0","-","-",2479,"L2","Unambiguous",2479
"7662","L2 3","gp",21,"c","0","-","-",3073,"L2","Ambiguous",3073
"7669","L2 3","gp",3,"a","0","-","-",3576,"L2","Ambiguous",3576
"7679","L2 3","gp",4,"b","0","-","-",3416,"L2","Unambiguous",3416
"7691","L2 3","gp",1,"c","0","-","-",6128,"L2","Ambiguous",6128
"7697","L2 3","gp",23,"a","0","-","-",3982,"L2","Ambiguous",3982
"7701","L2 3","gp",6,"d","0","-","-",3910,"L2","Unambiguous",3910
"7709","L2 3","gp",19,"a","0","-","-",10332,"L2","Ambiguous",10332
"7712","L2 3","gp",18,"d","0","-","-",4129,"L2","Unambiguous",4129
"7725","L2 3","gp",7,"a","0","-","-",5167,"L2","Ambiguous",5167
"7729","L2 3","gp",17,"c","0","-","-",5787,"L2","Ambiguous",5787
"7732","L2 3","gp",16,"b","0","-","-",3834,"L2","Unambiguous",3834
"7738","L2 3","gp",15,"a","0","-","-",9655,"L2","Ambiguous",9655
"7765","L2 4","gp",20,"c","0","-","-",3512,"L2","Ambiguous",3512
"7768","L2 4","gp",5,"d","0","-","-",2848,"L2","Unambiguous",2848
"7775","L2 4","gp",17,"d","0","-","-",2564,"L2","Unambiguous",2564
"7778","L2 4","gp",15,"b","0","-","-",2818,"L2","Unambiguous",2818
"7785","L2 4","gp",23,"b","0","-","-",6986,"L2","Unambiguous",6986
"7789","L2 4","gp",13,"d","0","-","-",4033,"L2","Unambiguous",4033
"7796","L2 4","gp",16,"c","0","-","-",5073,"L2","Ambiguous",5073
"7799","L2 4","gp",14,"a","0","-","-",3000,"L2","Ambiguous",3000
"7803","L2 4","gp",24,"c","0","-","-",4015,"L2","Ambiguous",4015
"7814","L2 4","gp",8,"c","0","-","-",3540,"L2","Ambiguous",3540
"7825","L2 4","gp",11,"b","0","-","-",3490,"L2","Unambiguous",3490
"7828","L2 4","gp",19,"b","0","-","-",3422,"L2","Unambiguous",3422
"7836","L2 4","gp",2,"a","0","-","-",7690,"L2","Ambiguous",7690
"7844","L2 4","gp",22,"a","0","-","-",3302,"L2","Ambiguous",3302
"7851","L2 4","gp",7,"b","0","-","-",8601,"L2","Unambiguous",8601
"7854","L2 4","gp",12,"c","0","-","-",5400,"L2","Ambiguous",5400
"7861","L2 4","gp",4,"c","0","-","-",3279,"L2","Ambiguous",3279
"7870","L2 4","gp",1,"d","0","-","-",3299,"L2","Unambiguous",3299
"7873","L2 4","gp",21,"d","0","-","-",2352,"L2","Unambiguous",2352
"7887","L2 4","gp",10,"a","0","-","-",3124,"L2","Ambiguous",3124
"7894","L2 4","gp",9,"d","0","-","-",3096,"L2","Unambiguous",3096
"7903","L2 4","gp",6,"a","0","-","-",3376,"L2","Ambiguous",3376
"7907","L2 4","gp",3,"b","0","-","-",2671,"L2","Unambiguous",2671
"7910","L2 4","gp",18,"a","0","-","-",1892,"L2","Ambiguous",1892
"7937","L2 5","gp",7,"c","0","-","-",4738,"L2","Ambiguous",4738
"7948","L2 5","gp",6,"b","0","-","-",4382,"L2","Unambiguous",4382
"7959","L2 5","gp",9,"a","0","-","-",17564,"L2","Ambiguous",NA
"7966","L2 5","gp",17,"a","0","-","-",9038,"L2","Ambiguous",9038
"7977","L2 5","gp",22,"b","0","-","-",7880,"L2","Unambiguous",7880
"7984","L2 5","gp",8,"d","0","-","-",5535,"L2","Unambiguous",5535
"7989","L2 5","gp",4,"d","0","-","-",3745,"L2","Unambiguous",3745
"7997","L2 5","gp",20,"d","0","-","-",8597,"L2","Unambiguous",8597
"8001","L2 5","gp",19,"c","0","-","-",11436,"L2","Ambiguous",11436
"8007","L2 5","gp",14,"b","0","-","-",4440,"L2","Unambiguous",4440
"8015","L2 5","gp",16,"d","0","-","-",3595,"L2","Unambiguous",3595
"8025","L2 5","gp",24,"d","0","-","-",3247,"L2","Unambiguous",3247
"8033","L2 5","gp",23,"c","0","-","-",7794,"L2","Ambiguous",7794
"8036","L2 5","gp",2,"b","0","-","-",4215,"L2","Unambiguous",4215
"8043","L2 5","gp",21,"a","0","-","-",5879,"L2","Ambiguous",5879
"8050","L2 5","gp",1,"a","0","-","-",4882,"L2","Ambiguous",4882
"8053","L2 5","gp",12,"d","0","-","-",3086,"L2","Unambiguous",3086
"8063","L2 5","gp",15,"c","0","-","-",3428,"L2","Ambiguous",3428
"8066","L2 5","gp",11,"c","0","-","-",5722,"L2","Ambiguous",5722
"8076","L2 5","gp",10,"b","0","-","-",8403,"L2","Unambiguous",8403
"8083","L2 5","gp",3,"c","0","-","-",7809,"L2","Ambiguous",7809
"8087","L2 5","gp",13,"a","0","-","-",4781,"L2","Ambiguous",4781
"8091","L2 5","gp",5,"a","0","-","-",6626,"L2","Ambiguous",6626
"8094","L2 5","gp",18,"b","0","-","-",2390,"L2","Unambiguous",2390
"8118","L2 6","gp",4,"a","0","-","-",8333,"L2","Ambiguous",8333
"8130","L2 6","gp",17,"b","0","-","-",6062,"L2","Unambiguous",6062
"8134","L2 6","gp",6,"c","0","-","-",11013,"L2","Ambiguous",11013
"8141","L2 6","gp",24,"a","0","-","-",6675,"L2","Ambiguous",6675
"8144","L2 6","gp",9,"b","0","-","-",8207,"L2","Unambiguous",8207
"8152","L2 6","gp",16,"a","0","-","-",10443,"L2","Ambiguous",10443
"8158","L2 6","gp",14,"c","0","-","-",17879,"L2","Ambiguous",17879
"8174","L2 6","gp",19,"d","0","-","-",13554,"L2","Unambiguous",13554
"8178","L2 6","gp",7,"d","0","-","-",4530,"L2","Unambiguous",4530
"8184","L2 6","gp",22,"c","0","-","-",17007,"L2","Ambiguous",17007
"8191","L2 6","gp",5,"b","0","-","-",8180,"L2","Unambiguous",8180
"8199","L2 6","gp",21,"b","0","-","-",8468,"L2","Unambiguous",8468
"8205","L2 6","gp",11,"d","0","-","-",6586,"L2","Unambiguous",6586
"8212","L2 6","gp",13,"b","0","-","-",8707,"L2","Unambiguous",8707
"8216","L2 6","gp",20,"a","0","-","-",12054,"L2","Ambiguous",12054
"8223","L2 6","gp",18,"c","0","-","-",6541,"L2","Ambiguous",6541
"8230","L2 6","gp",15,"d","0","-","-",6165,"L2","Unambiguous",6165
"8234","L2 6","gp",3,"d","0","-","-",5931,"L2","Unambiguous",5931
"8248","L2 6","gp",12,"a","0","-","-",8338,"L2","Ambiguous",8338
"8251","L2 6","gp",8,"a","0","-","-",8198,"L2","Ambiguous",8198
"8254","L2 6","gp",1,"b","0","-","-",6746,"L2","Unambiguous",6746
"8265","L2 6","gp",10,"c","0","-","-",14449,"L2","Ambiguous",14449
"8268","L2 6","gp",2,"c","0","-","-",7090,"L2","Ambiguous",7090
"8274","L2 6","gp",23,"d","0","-","-",6153,"L2","Unambiguous",6153
"8298","L2 7","gp",5,"c","0","-","-",7175,"L2","Ambiguous",7175
"8305","L2 7","gp",20,"b","0","-","-",8497,"L2","Unambiguous",8497
"8312","L2 7","gp",21,"c","0","-","-",5500,"L2","Ambiguous",5500
"8316","L2 7","gp",12,"b","0","-","-",10859,"L2","Unambiguous",10859
"8323","L2 7","gp",14,"d","0","-","-",10221,"L2","Unambiguous",10221
"8326","L2 7","gp",2,"d","0","-","-",4605,"L2","Unambiguous",4605
"8334","L2 7","gp",16,"b","0","-","-",4634,"L2","Unambiguous",4634
