"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5204","L1 29","gap",11,"a","0","-","-",3458,"L1","Ambiguous",3458
"5207","L1 29","gap",7,"a","0","-","-",5559,"L1","Ambiguous",5559
"5218","L1 29","gap",5,"a","0","-","-",4671,"L1","Ambiguous",4671
"5249","L1 30","gap",11,"b","0","-","-",3600,"L1","Unambiguous",3600
"5256","L1 30","gap",1,"b","0","-","-",3287,"L1","Unambiguous",3287
"5272","L1 30","gap",12,"a","0","-","-",5085,"L1","Ambiguous",5085
"5279","L1 30","gap",5,"b","0","-","-",4827,"L1","Unambiguous",4827
"5292","L1 30","gap",6,"a","0","-","-",5363,"L1","Ambiguous",5363
"5298","L1 30","gap",8,"a","0","-","-",3177,"L1","Ambiguous",3177
"5317","L1 30","gap",9,"b","0","-","-",3595,"L1","Unambiguous",3595
"5343","L1 30","gap",2,"a","0","-","-",3839,"L1","Ambiguous",3839
"5351","L1 30","gap",10,"a","0","-","-",4473,"L1","Ambiguous",4473
"5358","L1 30","gap",4,"a","0","-","-",3911,"L1","Ambiguous",3911
"5361","L1 30","gap",7,"b","0","-","-",3082,"L1","Unambiguous",3082
"5371","L1 30","gap",3,"b","0","-","-",5412,"L1","Unambiguous",5412
"5428","L1 31","gap",7,"a","0","-","-",15972,"L1","Ambiguous",15972
"5435","L1 31","gap",3,"a","0","-","-",4782,"L1","Ambiguous",4782
"5441","L1 31","gap",12,"b","0","-","-",4428,"L1","Unambiguous",4428
"5448","L1 31","gap",10,"b","0","-","-",4643,"L1","Unambiguous",4643
"5454","L1 31","gap",11,"a","0","-","-",7523,"L1","Ambiguous",7523
"5460","L1 31","gap",6,"b","0","-","-",7583,"L1","Unambiguous",7583
"5486","L1 31","gap",1,"a","0","-","-",10813,"L1","Ambiguous",10813
"5519","L1 31","gap",9,"a","0","-","-",5955,"L1","Ambiguous",5955
"5522","L1 31","gap",4,"b","0","-","-",7240,"L1","Unambiguous",7240
"5547","L1 31","gap",2,"b","0","-","-",5467,"L1","Unambiguous",5467
"5558","L1 31","gap",8,"b","0","-","-",4580,"L1","Unambiguous",4580
"5570","L1 31","gap",5,"a","0","-","-",6963,"L1","Ambiguous",6963
"5607","L1 32","gap",4,"a","0","-","-",6952,"L1","Ambiguous",6952
"5614","L1 32","gap",10,"a","0","-","-",7475,"L1","Ambiguous",7475
"5617","L1 32","gap",11,"b","0","-","-",2891,"L1","Unambiguous",2891
"5681","L1 32","gap",8,"a","0","-","-",6192,"L1","Ambiguous",6192
"5685","L1 32","gap",5,"b","0","-","-",5695,"L1","Unambiguous",5695
"5696","L1 32","gap",6,"a","0","-","-",2443,"L1","Ambiguous",2443
"5699","L1 32","gap",9,"b","0","-","-",3729,"L1","Unambiguous",3729
"5710","L1 32","gap",3,"b","0","-","-",9055,"L1","Unambiguous",9055
"5718","L1 32","gap",2,"a","0","-","-",9792,"L1","Ambiguous",9792
"5738","L1 32","gap",7,"b","0","-","-",7556,"L1","Unambiguous",7556
"5746","L1 32","gap",1,"b","0","-","-",3480,"L1","Unambiguous",3480
"5750","L1 32","gap",12,"a","0","-","-",5079,"L1","Ambiguous",5079
"5774","L1 33","gap",4,"b","0","-","-",9451,"L1","Unambiguous",9451
"5778","L1 33","gap",6,"b","0","-","-",5464,"L1","Unambiguous",5464
"5794","L1 33","gap",9,"a","0","-","-",8764,"L1","Ambiguous",8764
"5828","L1 33","gap",7,"a","0","-","-",12402,"L1","Ambiguous",12402
"5835","L1 33","gap",1,"a","0","-","-",5635,"L1","Ambiguous",5635
"5847","L1 33","gap",10,"b","0","-","-",17818,"L1","Unambiguous",17818
"5851","L1 33","gap",11,"a","0","-","-",6210,"L1","Ambiguous",6210
"5861","L1 33","gap",5,"a","0","-","-",16114,"L1","Ambiguous",16114
"5885","L1 33","gap",3,"a","0","-","-",3866,"L1","Ambiguous",3866
"5892","L1 33","gap",8,"b","0","-","-",4400,"L1","Unambiguous",4400
"5930","L1 33","gap",2,"b","0","-","-",4737,"L1","Unambiguous",4737
"5934","L1 33","gap",12,"b","0","-","-",4519,"L1","Unambiguous",4519
"5954","L1 34","gap",8,"a","0","-","-",3099,"L1","Ambiguous",3099
"5958","L1 34","gap",10,"a","0","-","-",3405,"L1","Ambiguous",3405
"5962","L1 34","gap",2,"a","0","-","-",3470,"L1","Ambiguous",3470
"5965","L1 34","gap",12,"a","0","-","-",4312,"L1","Ambiguous",4312
"5979","L1 34","gap",5,"b","0","-","-",4145,"L1","Unambiguous",4145
"5987","L1 34","gap",4,"a","0","-","-",3345,"L1","Ambiguous",3345
"6013","L1 34","gap",3,"b","0","-","-",4467,"L1","Unambiguous",4467
"6023","L1 34","gap",7,"b","0","-","-",5980,"L1","Unambiguous",5980
"6040","L1 34","gap",9,"b","0","-","-",5607,"L1","Unambiguous",5607
"6049","L1 34","gap",11,"b","0","-","-",2580,"L1","Unambiguous",2580
"6071","L1 34","gap",6,"a","0","-","-",3633,"L1","Ambiguous",3633
"6118","L1 34","gap",1,"b","0","-","-",3704,"L1","Unambiguous",3704
"6135","L1 35","gap",10,"b","0","-","-",6286,"L1","Unambiguous",6286
"6139","L1 35","gap",8,"b","0","-","-",3309,"L1","Unambiguous",3309
"6155","L1 35","gap",6,"b","0","-","-",4299,"L1","Unambiguous",4299
"6163","L1 35","gap",9,"a","0","-","-",5811,"L1","Ambiguous",5811
"6170","L1 35","gap",11,"a","0","-","-",6611,"L1","Ambiguous",6611
"6207","L1 35","gap",5,"a","0","-","-",9350,"L1","Ambiguous",9350
"6210","L1 35","gap",2,"b","0","-","-",5300,"L1","Unambiguous",5300
"6230","L1 35","gap",4,"b","0","-","-",6573,"L1","Unambiguous",6573
"6237","L1 35","gap",3,"a","0","-","-",7425,"L1","Ambiguous",7425
"6258","L1 35","gap",1,"a","0","-","-",4796,"L1","Ambiguous",4796
"6268","L1 35","gap",7,"a","0","-","-",2657,"L1","Ambiguous",2657
"6286","L1 35","gap",12,"b","0","-","-",9332,"L1","Unambiguous",9332
"6321","L1 36","gap",3,"b","0","-","-",4765,"L1","Unambiguous",4765
"6324","L1 36","gap",7,"b","0","-","-",4808,"L1","Unambiguous",4808
"6331","L1 36","gap",6,"a","0","-","-",6226,"L1","Ambiguous",6226
"6347","L1 36","gap",1,"b","0","-","-",3717,"L1","Unambiguous",3717
"6388","L1 36","gap",5,"b","0","-","-",3906,"L1","Unambiguous",3906
"6397","L1 36","gap",12,"a","0","-","-",4011,"L1","Ambiguous",4011
"6407","L1 36","gap",10,"a","0","-","-",4186,"L1","Ambiguous",4186
"6413","L1 36","gap",11,"b","0","-","-",3314,"L1","Unambiguous",3314
"6440","L1 36","gap",8,"a","0","-","-",3068,"L1","Ambiguous",3068
"6443","L1 36","gap",2,"a","0","-","-",3352,"L1","Ambiguous",3352
"6446","L1 36","gap",4,"a","0","-","-",3979,"L1","Ambiguous",3979
"6449","L1 36","gap",9,"b","0","-","-",3825,"L1","Unambiguous",3825
"6516","L1 37","gap",9,"a","0","-","-",3744,"L1","Ambiguous",3744
"6527","L1 37","gap",6,"b","0","-","-",3529,"L1","Unambiguous",3529
"6541","L1 37","gap",12,"b","0","-","-",4942,"L1","Unambiguous",4942
"6547","L1 37","gap",2,"b","0","-","-",4863,"L1","Unambiguous",4863
"6571","L1 37","gap",8,"b","0","-","-",3862,"L1","Unambiguous",3862
"6588","L1 37","gap",11,"a","0","-","-",4351,"L1","Ambiguous",4351
"6605","L1 37","gap",5,"a","0","-","-",4711,"L1","Ambiguous",4711
"6609","L1 37","gap",1,"a","0","-","-",4423,"L1","Ambiguous",4423
"6617","L1 37","gap",4,"b","0","-","-",3291,"L1","Unambiguous",3291
"6620","L1 37","gap",7,"a","0","-","-",4860,"L1","Ambiguous",4860
"6638","L1 37","gap",10,"b","0","-","-",4235,"L1","Unambiguous",4235
"6658","L1 37","gap",3,"a","0","-","-",5031,"L1","Ambiguous",5031
"6675","L1 38","gap",8,"a","0","-","-",5318,"L1","Ambiguous",5318
"6686","L1 38","gap",4,"a","0","-","-",4943,"L1","Ambiguous",4943
"6694","L1 38","gap",7,"b","0","-","-",5695,"L1","Unambiguous",5695
"6707","L1 38","gap",5,"b","0","-","-",7373,"L1","Unambiguous",7373
"6722","L1 38","gap",2,"a","0","-","-",5793,"L1","Ambiguous",5793
"6739","L1 38","gap",6,"a","0","-","-",4358,"L1","Ambiguous",4358
"6763","L1 38","gap",3,"b","0","-","-",7026,"L1","Unambiguous",7026
"6774","L1 38","gap",11,"b","0","-","-",5804,"L1","Unambiguous",5804
"6778","L1 38","gap",12,"a","0","-","-",4955,"L1","Ambiguous",4955
"6787","L1 38","gap",1,"b","0","-","-",3820,"L1","Unambiguous",3820
"6811","L1 38","gap",10,"a","0","-","-",5297,"L1","Ambiguous",5297
"6818","L1 38","gap",9,"b","0","-","-",3769,"L1","Unambiguous",3769
"6855","L1 39","gap",5,"a","0","-","-",7926,"L1","Ambiguous",7926
"6871","L1 39","gap",3,"a","0","-","-",4466,"L1","Ambiguous",4466
"6890","L1 39","gap",4,"b","0","-","-",3357,"L1","Unambiguous",3357
"6910","L1 39","gap",9,"a","0","-","-",6874,"L1","Ambiguous",6874
"6913","L1 39","gap",12,"b","0","-","-",6266,"L1","Unambiguous",6266
"6946","L1 39","gap",11,"a","0","-","-",3844,"L1","Ambiguous",3844
"6957","L1 39","gap",2,"b","0","-","-",4320,"L1","Unambiguous",4320
"6967","L1 39","gap",10,"b","0","-","-",3224,"L1","Unambiguous",3224
"6973","L1 39","gap",7,"a","0","-","-",8019,"L1","Ambiguous",8019
"6980","L1 39","gap",6,"b","0","-","-",3418,"L1","Unambiguous",3418
"7003","L1 39","gap",8,"b","0","-","-",4800,"L1","Unambiguous",4800
"7010","L1 39","gap",1,"a","0","-","-",3803,"L1","Ambiguous",3803
"7034","L1 40","gap",8,"a","0","-","-",3861,"L1","Ambiguous",3861
"7044","L1 40","gap",4,"a","0","-","-",3732,"L1","Ambiguous",3732
"7052","L1 40","gap",10,"a","0","-","-",4724,"L1","Ambiguous",4724
"7055","L1 40","gap",7,"b","0","-","-",6455,"L1","Unambiguous",6455
"7061","L1 40","gap",12,"a","0","-","-",6869,"L1","Ambiguous",6869
"7073","L1 40","gap",11,"b","0","-","-",5763,"L1","Unambiguous",5763
"7093","L1 40","gap",9,"b","0","-","-",7475,"L1","Unambiguous",7475
"7107","L1 40","gap",5,"b","0","-","-",6251,"L1","Unambiguous",6251
"7113","L1 40","gap",3,"b","0","-","-",5491,"L1","Unambiguous",5491
"7124","L1 40","gap",6,"a","0","-","-",6347,"L1","Ambiguous",6347
"7146","L1 40","gap",1,"b","0","-","-",4868,"L1","Unambiguous",4868
"7162","L1 40","gap",2,"a","0","-","-",5846,"L1","Ambiguous",5846
"7221","L2 1","gap",6,"b","0","-","-",5464,"L2","Unambiguous",5464
"7225","L2 1","gap",9,"a","0","-","-",8974,"L2","Ambiguous",8974
"7235","L2 1","gap",2,"b","0","-","-",5680,"L2","Unambiguous",5680
"7254","L2 1","gap",1,"a","0","-","-",16360,"L2","Ambiguous",16360
"7272","L2 1","gap",12,"b","0","-","-",14210,"L2","Unambiguous",14210
"7289","L2 1","gap",4,"b","0","-","-",12249,"L2","Unambiguous",12249
"7301","L2 1","gap",7,"a","0","-","-",10309,"L2","Ambiguous",10309
"7306","L2 1","gap",3,"a","0","-","-",11482,"L2","Ambiguous",11482
"7331","L2 1","gap",11,"a","0","-","-",7461,"L2","Ambiguous",7461
"7338","L2 1","gap",10,"b","0","-","-",9382,"L2","Unambiguous",9382
"7357","L2 1","gap",8,"b","0","-","-",6349,"L2","Unambiguous",6349
"7372","L2 1","gap",5,"a","0","-","-",12634,"L2","Ambiguous",12634
"7405","L2 2","gap",5,"b","0","-","-",6915,"L2","Unambiguous",6915
"7409","L2 2","gap",11,"b","0","-","-",6518,"L2","Unambiguous",6518
"7427","L2 2","gap",4,"a","0","-","-",7726,"L2","Ambiguous",7726
"7433","L2 2","gap",3,"b","0","-","-",17123,"L2","Unambiguous",17123
"7439","L2 2","gap",1,"b","0","-","-",9595,"L2","Unambiguous",9595
"7447","L2 2","gap",9,"b","0","-","-",10262,"L2","Unambiguous",10262
"7497","L2 2","gap",6,"a","0","-","-",5541,"L2","Ambiguous",5541
"7504","L2 2","gap",7,"b","0","-","-",7424,"L2","Unambiguous",7424
"7511","L2 2","gap",8,"a","0","-","-",4280,"L2","Ambiguous",4280
"7514","L2 2","gap",10,"a","0","-","-",6156,"L2","Ambiguous",6156
"7518","L2 2","gap",12,"a","0","-","-",6731,"L2","Ambiguous",6731
"7547","L2 2","gap",2,"a","0","-","-",3203,"L2","Ambiguous",3203
"7611","L2 3","gap",5,"a","0","-","-",4784,"L2","Ambiguous",4784
"7645","L2 3","gap",4,"b","0","-","-",4004,"L2","Unambiguous",4004
"7652","L2 3","gap",3,"a","0","-","-",5982,"L2","Ambiguous",5982
"7666","L2 3","gap",12,"b","0","-","-",4923,"L2","Unambiguous",4923
"7673","L2 3","gap",1,"a","0","-","-",8553,"L2","Ambiguous",8553
"7676","L2 3","gap",6,"b","0","-","-",2688,"L2","Unambiguous",2688
"7683","L2 3","gap",11,"a","0","-","-",6828,"L2","Ambiguous",6828
"7694","L2 3","gap",9,"a","0","-","-",5711,"L2","Ambiguous",5711
"7705","L2 3","gap",7,"a","0","-","-",6966,"L2","Ambiguous",6966
"7715","L2 3","gap",10,"b","0","-","-",3710,"L2","Unambiguous",3710
"7718","L2 3","gap",8,"b","0","-","-",7158,"L2","Unambiguous",7158
"7735","L2 3","gap",2,"b","0","-","-",9765,"L2","Unambiguous",9765
"7761","L2 4","gap",9,"b","0","-","-",7854,"L2","Unambiguous",7854
"7810","L2 4","gap",11,"b","0","-","-",3149,"L2","Unambiguous",3149
"7821","L2 4","gap",8,"a","0","-","-",15591,"L2","Ambiguous",15591
"7840","L2 4","gap",6,"a","0","-","-",4959,"L2","Ambiguous",4959
"7858","L2 4","gap",2,"a","0","-","-",15530,"L2","Ambiguous",15530
"7863","L2 4","gap",4,"a","0","-","-",3073,"L2","Ambiguous",3073
"7876","L2 4","gap",1,"b","0","-","-",7356,"L2","Unambiguous",7356
"7880","L2 4","gap",10,"a","0","-","-",4679,"L2","Ambiguous",4679
"7883","L2 4","gap",3,"b","0","-","-",8040,"L2","Unambiguous",8040
"7890","L2 4","gap",5,"b","0","-","-",5134,"L2","Unambiguous",5134
"7897","L2 4","gap",7,"b","0","-","-",12655,"L2","Unambiguous",12655
"7914","L2 4","gap",12,"a","0","-","-",4427,"L2","Ambiguous",4427
"7940","L2 5","gap",5,"a","0","-","-",7563,"L2","Ambiguous",7563
"7951","L2 5","gap",2,"b","0","-","-",15655,"L2","Unambiguous",15655
"7955","L2 5","gap",8,"b","0","-","-",6020,"L2","Unambiguous",6020
"7962","L2 5","gap",7,"a","0","-","-",14252,"L2","Ambiguous",14252
"7973","L2 5","gap",3,"a","0","-","-",14572,"L2","Ambiguous",14572
"7986","L2 5","gap",11,"a","0","-","-",5985,"L2","Ambiguous",5985
"7993","L2 5","gap",10,"b","0","-","-",5004,"L2","Unambiguous",5004
"8011","L2 5","gap",4,"b","0","-","-",10402,"L2","Unambiguous",10402
"8040","L2 5","gap",1,"a","0","-","-",23649,"L2","Ambiguous",23649
"8060","L2 5","gap",6,"b","0","-","-",11162,"L2","Unambiguous",11162
"8072","L2 5","gap",9,"a","0","-","-",6913,"L2","Ambiguous",6913
"8079","L2 5","gap",12,"b","0","-","-",5322,"L2","Unambiguous",5322
"8148","L2 6","gap",5,"b","0","-","-",10596,"L2","Unambiguous",10596
"8161","L2 6","gap",1,"b","0","-","-",15295,"L2","Unambiguous",15295
"8164","L2 6","gap",2,"a","0","-","-",13550,"L2","Ambiguous",13550
"8209","L2 6","gap",9,"b","0","-","-",8332,"L2","Unambiguous",8332
"8220","L2 6","gap",6,"a","0","-","-",7814,"L2","Ambiguous",7814
"8226","L2 6","gap",8,"a","0","-","-",11683,"L2","Ambiguous",11683
"8240","L2 6","gap",4,"a","0","-","-",6564,"L2","Ambiguous",6564
"8244","L2 6","gap",7,"b","0","-","-",23715,"L2","Unambiguous",23715
"8257","L2 6","gap",3,"b","0","-","-",17809,"L2","Unambiguous",17809
"8261","L2 6","gap",12,"a","0","-","-",11182,"L2","Ambiguous",11182
"8272","L2 6","gap",11,"b","0","-","-",6351,"L2","Unambiguous",6351
"8277","L2 6","gap",10,"a","0","-","-",10750,"L2","Ambiguous",10750
"8309","L2 7","gap",10,"b","0","-","-",19672,"L2","Unambiguous",19672
"8320","L2 7","gap",1,"a","0","-","-",16483,"L2","Ambiguous",16483
"8341","L2 7","gap",4,"b","0","-","-",11284,"L2","Unambiguous",11284
"8348","L2 7","gap",3,"a","0","-","-",9385,"L2","Ambiguous",9385
"8359","L2 7","gap",5,"a","0","-","-",12143,"L2","Ambiguous",12143
"8362","L2 7","gap",8,"b","0","-","-",11079,"L2","Unambiguous",11079
"8369","L2 7","gap",11,"a","0","-","-",10319,"L2","Ambiguous",10319
"8374","L2 7","gap",2,"b","0","-","-",14816,"L2","Unambiguous",14816
"8413","L2 7","gap",6,"b","0","-","-",9658,"L2","Unambiguous",9658
"8434","L2 7","gap",9,"a","0","-","-",18697,"L2","Ambiguous",18697
"8437","L2 7","gap",12,"b","0","-","-",8835,"L2","Unambiguous",8835
"8458","L2 7","gap",7,"a","0","-","-",9445,"L2","Ambiguous",9445
"8526","L2 8","gap",7,"b","0","-","-",7405,"L2","Unambiguous",7405
"8564","L2 8","gap",2,"a","0","-","-",5392,"L2","Ambiguous",5392
"8570","L2 8","gap",4,"a","0","-","-",4665,"L2","Ambiguous",4665
"8577","L2 8","gap",3,"b","0","-","-",2741,"L2","Unambiguous",2741
"8588","L2 8","gap",12,"a","0","-","-",3562,"L2","Ambiguous",3562
"8597","L2 8","gap",10,"a","0","-","-",3195,"L2","Ambiguous",3195
"8609","L2 8","gap",9,"b","0","-","-",4140,"L2","Unambiguous",4140
"8616","L2 8","gap",6,"a","0","-","-",5740,"L2","Ambiguous",5740
"8620","L2 8","gap",11,"b","0","-","-",3257,"L2","Unambiguous",3257
"8623","L2 8","gap",1,"b","0","-","-",5209,"L2","Unambiguous",5209
"8627","L2 8","gap",5,"b","0","-","-",5016,"L2","Unambiguous",5016
"8638","L2 8","gap",8,"a","0","-","-",5374,"L2","Ambiguous",5374
"8668","L2 9","gap",9,"a","0","-","-",11596,"L2","Ambiguous",11596
"8690","L2 9","gap",3,"a","0","-","-",4710,"L2","Ambiguous",4710
"8701","L2 9","gap",7,"a","0","-","-",8604,"L2","Ambiguous",8604
"8708","L2 9","gap",10,"b","0","-","-",13826,"L2","Unambiguous",13826
"8728","L2 9","gap",4,"b","0","-","-",14344,"L2","Unambiguous",14344
"8738","L2 9","gap",11,"a","0","-","-",15216,"L2","Ambiguous",15216
"8749","L2 9","gap",12,"b","0","-","-",9700,"L2","Unambiguous",9700
"8759","L2 9","gap",1,"a","0","-","-",8524,"L2","Ambiguous",8524
"8772","L2 9","gap",2,"b","0","-","-",6588,"L2","Unambiguous",6588
"8790","L2 9","gap",8,"b","0","-","-",14467,"L2","Unambiguous",14467
"8806","L2 9","gap",6,"b","0","-","-",12598,"L2","Unambiguous",12598
"8813","L2 9","gap",5,"a","0","-","-",5874,"L2","Ambiguous",5874
"8838","L2 10","gap",9,"b","0","-","-",18916,"L2","Unambiguous",18916
"8841","L2 10","gap",5,"b","0","-","-",13087,"L2","Unambiguous",13087
"8847","L2 10","gap",4,"a","0","-","-",9981,"L2","Ambiguous",9981
"8872","L2 10","gap",2,"a","0","-","-",13183,"L2","Ambiguous",13183
"8879","L2 10","gap",7,"b","0","-","-",16121,"L2","Unambiguous",16121
"8890","L2 10","gap",11,"b","0","-","-",14117,"L2","Unambiguous",14117
"8902","L2 10","gap",6,"a","0","-","-",29623,"L2","Ambiguous",29623
"8950","L2 10","gap",1,"b","0","-","-",21528,"L2","Unambiguous",21528
"8967","L2 10","gap",10,"a","0","-","-",18260,"L2","Ambiguous",18260
"8971","L2 10","gap",12,"a","0","-","-",23835,"L2","Ambiguous",23835
"8975","L2 10","gap",3,"b","0","-","-",15697,"L2","Unambiguous",15697
"8981","L2 10","gap",8,"a","0","-","-",7755,"L2","Ambiguous",7755
"9017","L2 11","gap",11,"a","0","-","-",7226,"L2","Ambiguous",7226
"9031","L2 11","gap",10,"b","0","-","-",5391,"L2","Unambiguous",5391
"9069","L2 11","gap",9,"a","0","-","-",7735,"L2","Ambiguous",7735
"9073","L2 11","gap",2,"b","0","-","-",5319,"L2","Unambiguous",5319
"9080","L2 11","gap",8,"b","0","-","-",3311,"L2","Unambiguous",3311
"9091","L2 11","gap",12,"b","0","-","-",3819,"L2","Unambiguous",3819
"9109","L2 11","gap",5,"a","0","-","-",4752,"L2","Ambiguous",4752
"9119","L2 11","gap",7,"a","0","-","-",2942,"L2","Ambiguous",2942
"9129","L2 11","gap",1,"a","0","-","-",8904,"L2","Ambiguous",8904
"9146","L2 11","gap",3,"a","0","-","-",2748,"L2","Ambiguous",2748
"9175","L2 11","gap",6,"b","0","-","-",2532,"L2","Unambiguous",2532
"9178","L2 11","gap",4,"b","0","-","-",2427,"L2","Unambiguous",2427
"9195","L2 12","gap",7,"b","0","-","-",22944,"L2","Unambiguous",22944
"9205","L2 12","gap",5,"b","0","-","-",12289,"L2","Unambiguous",12289
"9212","L2 12","gap",3,"b","0","-","-",17854,"L2","Unambiguous",17854
"9218","L2 12","gap",12,"a","0","-","-",16392,"L2","Ambiguous",16392
"9233","L2 12","gap",2,"a","0","-","-",11469,"L2","Ambiguous",11469
"9240","L2 12","gap",6,"a","0","-","-",13593,"L2","Ambiguous",13593
"9251","L2 12","gap",9,"b","0","-","-",36159,"L2","Unambiguous",36159
"9254","L2 12","gap",4,"a","0","-","-",27743,"L2","Ambiguous",27743
"9265","L2 12","gap",8,"a","0","-","-",18250,"L2","Ambiguous",18250
"9274","L2 12","gap",11,"b","0","-","-",11428,"L2","Unambiguous",11428
"9306","L2 12","gap",10,"a","0","-","-",11001,"L2","Ambiguous",11001
"9341","L2 12","gap",1,"b","0","-","-",16879,"L2","Unambiguous",16879
"9388","L2 13","gap",11,"a","0","-","-",9428,"L2","Ambiguous",9428
"9396","L2 13","gap",2,"b","0","-","-",17211,"L2","Unambiguous",17211
"9402","L2 13","gap",1,"a","0","-","-",13511,"L2","Ambiguous",13511
"9408","L2 13","gap",10,"b","0","-","-",9118,"L2","Unambiguous",9118
"9453","L2 13","gap",9,"a","0","-","-",7079,"L2","Ambiguous",7079
"9464","L2 13","gap",3,"a","0","-","-",7739,"L2","Ambiguous",7739
"9479","L2 13","gap",7,"a","0","-","-",4930,"L2","Ambiguous",4930
"9482","L2 13","gap",12,"b","0","-","-",5440,"L2","Unambiguous",5440
"9509","L2 13","gap",5,"a","0","-","-",10520,"L2","Ambiguous",10520
"9516","L2 13","gap",4,"b","0","-","-",6018,"L2","Unambiguous",6018
"9520","L2 13","gap",8,"b","0","-","-",5776,"L2","Unambiguous",5776
"9534","L2 13","gap",6,"b","0","-","-",7297,"L2","Unambiguous",7297
"9554","L2 14","gap",5,"b","0","-","-",9855,"L2","Unambiguous",9855
"9564","L2 14","gap",6,"a","0","-","-",8795,"L2","Ambiguous",8795
"9574","L2 14","gap",3,"b","0","-","-",9604,"L2","Unambiguous",9604
"9581","L2 14","gap",10,"a","0","-","-",12676,"L2","Ambiguous",12676
"9594","L2 14","gap",9,"b","0","-","-",9811,"L2","Unambiguous",9811
"9611","L2 14","gap",2,"a","0","-","-",3690,"L2","Ambiguous",3690
"9625","L2 14","gap",12,"a","0","-","-",3770,"L2","Ambiguous",3770
"9633","L2 14","gap",4,"a","0","-","-",17874,"L2","Ambiguous",17874
"9654","L2 14","gap",11,"b","0","-","-",2147,"L2","Unambiguous",2147
"9682","L2 14","gap",8,"a","0","-","-",8714,"L2","Ambiguous",8714
"9699","L2 14","gap",1,"b","0","-","-",8864,"L2","Unambiguous",8864
"9707","L2 14","gap",7,"b","0","-","-",11708,"L2","Unambiguous",11708
"9751","L2 15","gap",7,"a","0","-","-",13525,"L2","Ambiguous",13525
"9754","L2 15","gap",2,"b","0","-","-",26741,"L2","Unambiguous",26741
"9762","L2 15","gap",3,"a","0","-","-",28623,"L2","Ambiguous",28623
"9768","L2 15","gap",8,"b","0","-","-",11737,"L2","Unambiguous",11737
"9783","L2 15","gap",9,"a","0","-","-",14866,"L2","Ambiguous",14866
"9811","L2 15","gap",5,"a","0","-","-",4228,"L2","Ambiguous",4228
"9832","L2 15","gap",4,"b","0","-","-",10443,"L2","Unambiguous",10443
"9839","L2 15","gap",10,"b","0","-","-",4283,"L2","Unambiguous",4283
"9855","L2 15","gap",6,"b","0","-","-",13457,"L2","Unambiguous",13457
"9883","L2 15","gap",1,"a","0","-","-",12857,"L2","Ambiguous",12857
"9886","L2 15","gap",12,"b","0","-","-",4215,"L2","Unambiguous",4215
"9894","L2 15","gap",11,"a","0","-","-",7008,"L2","Ambiguous",7008
"9924","L2 16","gap",9,"b","0","-","-",9200,"L2","Unambiguous",9200
"9942","L2 16","gap",5,"b","0","-","-",6102,"L2","Unambiguous",6102
"9948","L2 16","gap",2,"a","0","-","-",8739,"L2","Ambiguous",8739
"9961","L2 16","gap",8,"a","0","-","-",14784,"L2","Ambiguous",14784
"9992","L2 16","gap",6,"a","0","-","-",8907,"L2","Ambiguous",8907
"9999","L2 16","gap",1,"b","0","-","-",13540,"L2","Unambiguous",13540
"10021","L2 16","gap",4,"a","0","-","-",6643,"L2","Ambiguous",6643
"10027","L2 16","gap",3,"b","0","-","-",7571,"L2","Unambiguous",7571
"10034","L2 16","gap",7,"b","0","-","-",12831,"L2","Unambiguous",12831
"10048","L2 16","gap",11,"b","0","-","-",5048,"L2","Unambiguous",5048
"10063","L2 16","gap",10,"a","0","-","-",10943,"L2","Ambiguous",10943
"10070","L2 16","gap",12,"a","0","-","-",7594,"L2","Ambiguous",7594
"10098","L2 17","gap",10,"b","0","-","-",10700,"L2","Unambiguous",10700
"10107","L2 17","gap",7,"a","0","-","-",10813,"L2","Ambiguous",10813
"10125","L2 17","gap",9,"a","0","-","-",12315,"L2","Ambiguous",12315
"10143","L2 17","gap",2,"b","0","-","-",11174,"L2","Unambiguous",11174
"10163","L2 17","gap",8,"b","0","-","-",8563,"L2","Unambiguous",8563
"10167","L2 17","gap",11,"a","0","-","-",19240,"L2","Ambiguous",19240
"10173","L2 17","gap",5,"a","0","-","-",11862,"L2","Ambiguous",11862
"10177","L2 17","gap",3,"a","0","-","-",8808,"L2","Ambiguous",8808
"10200","L2 17","gap",12,"b","0","-","-",16695,"L2","Unambiguous",16695
"10219","L2 17","gap",4,"b","0","-","-",11985,"L2","Unambiguous",11985
"10230","L2 17","gap",1,"a","0","-","-",12762,"L2","Ambiguous",12762
"10248","L2 17","gap",6,"b","0","-","-",7846,"L2","Unambiguous",7846
"10274","L2 18","gap",6,"a","0","-","-",10430,"L2","Ambiguous",10430
"10302","L2 18","gap",1,"b","0","-","-",8736,"L2","Unambiguous",8736
"10308","L2 18","gap",9,"b","0","-","-",8115,"L2","Unambiguous",8115
"10334","L2 18","gap",4,"a","0","-","-",11665,"L2","Ambiguous",11665
"10343","L2 18","gap",7,"b","0","-","-",5920,"L2","Unambiguous",5920
"10357","L2 18","gap",2,"a","0","-","-",8538,"L2","Ambiguous",8538
"10372","L2 18","gap",8,"a","0","-","-",6627,"L2","Ambiguous",6627
"10375","L2 18","gap",5,"b","0","-","-",6402,"L2","Unambiguous",6402
"10385","L2 18","gap",12,"a","0","-","-",6032,"L2","Ambiguous",6032
